startDate,endDate,numberOfDocuments
"2013-09-08T00:00:00","2013-09-09T00:00:00",5440
"2013-09-09T00:00:00","2013-09-10T00:00:00",5363
"2013-09-10T00:00:00","2013-09-11T00:00:00",5754
"2013-09-11T00:00:00","2013-09-12T00:00:00",7510
"2013-09-12T00:00:00","2013-09-13T00:00:00",5955
"2013-09-13T00:00:00","2013-09-14T00:00:00",5992
"2013-09-14T00:00:00","2013-09-15T00:00:00",4933
"2013-09-15T00:00:00","2013-09-16T00:00:00",4590
"2013-09-16T00:00:00","2013-09-17T00:00:00",5631
"2013-09-17T00:00:00","2013-09-18T00:00:00",5438
"2013-09-18T00:00:00","2013-09-19T00:00:00",5753
"2013-09-19T00:00:00","2013-09-20T00:00:00",5940
"2013-09-20T00:00:00","2013-09-21T00:00:00",5846
"2013-09-21T00:00:00","2013-09-22T00:00:00",5801
"2013-09-22T00:00:00","2013-09-23T00:00:00",5530
"2013-09-23T00:00:00","2013-09-24T00:00:00",6230
"2013-09-24T00:00:00","2013-09-25T00:00:00",5569
"2013-09-25T00:00:00","2013-09-26T00:00:00",9998
"2013-09-26T00:00:00","2013-09-27T00:00:00",6338
"2013-09-27T00:00:00","2013-09-28T00:00:00",5731
"2013-09-28T00:00:00","2013-09-29T00:00:00",5332
"2013-09-29T00:00:00","2013-09-30T00:00:00",4951
"2013-09-30T00:00:00","2013-10-01T00:00:00",5636
"2013-10-01T00:00:00","2013-10-02T00:00:00",4059
"2013-10-02T00:00:00","2013-10-03T00:00:00",4088
"2013-10-03T00:00:00","2013-10-04T00:00:00",3789
"2013-10-04T00:00:00","2013-10-05T00:00:00",4072
"2013-10-05T00:00:00","2013-10-06T00:00:00",3368
"2013-10-06T00:00:00","2013-10-07T00:00:00",3268
"2013-10-07T00:00:00","2013-10-08T00:00:00",3873
"2013-10-08T00:00:00","2013-10-09T00:00:00",3983
"2013-10-09T00:00:00","2013-10-10T00:00:00",3874
"2013-10-10T00:00:00","2013-10-11T00:00:00",4181
"2013-10-11T00:00:00","2013-10-12T00:00:00",4432
"2013-10-12T00:00:00","2013-10-13T00:00:00",3972
"2013-10-13T00:00:00","2013-10-14T00:00:00",3328
"2013-10-14T00:00:00","2013-10-15T00:00:00",4165
"2013-10-15T00:00:00","2013-10-16T00:00:00",3853
"2013-10-16T00:00:00","2013-10-17T00:00:00",4717
"2013-10-17T00:00:00","2013-10-18T00:00:00",4129
"2013-10-18T00:00:00","2013-10-19T00:00:00",7036
"2013-10-19T00:00:00","2013-10-20T00:00:00",3719
"2013-10-20T00:00:00","2013-10-21T00:00:00",3511
"2013-10-21T00:00:00","2013-10-22T00:00:00",4908
"2013-10-22T00:00:00","2013-10-23T00:00:00",3903
"2013-10-23T00:00:00","2013-10-24T00:00:00",4091
"2013-10-24T00:00:00","2013-10-25T00:00:00",3873
"2013-10-25T00:00:00","2013-10-26T00:00:00",4075
"2013-10-26T00:00:00","2013-10-27T00:00:00",3814
"2013-10-27T00:00:00","2013-10-28T00:00:00",3985
"2013-10-28T00:00:00","2013-10-29T00:00:00",4229
"2013-10-29T00:00:00","2013-10-30T00:00:00",4606
"2013-10-30T00:00:00","2013-10-31T00:00:00",4289
"2013-10-31T00:00:00","2013-11-01T00:00:00",4161
"2013-11-01T00:00:00","2013-11-02T00:00:00",3380
"2013-11-02T00:00:00","2013-11-03T00:00:00",3806
"2013-11-03T00:00:00","2013-11-04T00:00:00",4200
"2013-11-04T00:00:00","2013-11-05T00:00:00",4294
"2013-11-05T00:00:00","2013-11-06T00:00:00",4387
"2013-11-06T00:00:00","2013-11-07T00:00:00",4599
"2013-11-07T00:00:00","2013-11-08T00:00:00",4245
"2013-11-08T00:00:00","2013-11-09T00:00:00",4032
"2013-11-09T00:00:00","2013-11-10T00:00:00",3691
"2013-11-10T00:00:00","2013-11-11T00:00:00",4007
"2013-11-11T00:00:00","2013-11-12T00:00:00",4372
"2013-11-12T00:00:00","2013-11-13T00:00:00",4083
"2013-11-13T00:00:00","2013-11-14T00:00:00",4304
"2013-11-14T00:00:00","2013-11-15T00:00:00",4172
"2013-11-15T00:00:00","2013-11-16T00:00:00",3948
"2013-11-16T00:00:00","2013-11-17T00:00:00",3714
"2013-11-17T00:00:00","2013-11-18T00:00:00",3598
"2013-11-18T00:00:00","2013-11-19T00:00:00",4456
"2013-11-19T00:00:00","2013-11-20T00:00:00",4202
"2013-11-20T00:00:00","2013-11-21T00:00:00",4210
"2013-11-21T00:00:00","2013-11-22T00:00:00",4225
"2013-11-22T00:00:00","2013-11-23T00:00:00",4227
"2013-11-23T00:00:00","2013-11-24T00:00:00",3652
"2013-11-24T00:00:00","2013-11-25T00:00:00",4885
"2013-11-25T00:00:00","2013-11-26T00:00:00",9921
"2013-11-26T00:00:00","2013-11-27T00:00:00",5074
"2013-11-27T00:00:00","2013-11-28T00:00:00",4142
"2013-11-28T00:00:00","2013-11-29T00:00:00",4207
"2013-11-29T00:00:00","2013-11-30T00:00:00",4528
"2013-11-30T00:00:00","2013-12-01T00:00:00",3768
"2013-12-01T00:00:00","2013-12-02T00:00:00",5505
"2013-12-02T00:00:00","2013-12-03T00:00:00",3959
"2013-12-03T00:00:00","2013-12-04T00:00:00",4077
"2013-12-04T00:00:00","2013-12-05T00:00:00",4190
"2013-12-05T00:00:00","2013-12-06T00:00:00",4361
"2013-12-06T00:00:00","2013-12-07T00:00:00",4118
"2013-12-07T00:00:00","2013-12-08T00:00:00",3094
"2013-12-08T00:00:00","2013-12-09T00:00:00",3983
"2013-12-09T00:00:00","2013-12-10T00:00:00",4136
"2013-12-10T00:00:00","2013-12-11T00:00:00",4048
"2013-12-11T00:00:00","2013-12-12T00:00:00",4010
"2013-12-12T00:00:00","2013-12-13T00:00:00",3964
"2013-12-13T00:00:00","2013-12-14T00:00:00",3721
"2013-12-14T00:00:00","2013-12-15T00:00:00",3301
"2013-12-15T00:00:00","2013-12-16T00:00:00",3526
"2013-12-16T00:00:00","2013-12-17T00:00:00",3735
"2013-12-17T00:00:00","2013-12-18T00:00:00",3830
"2013-12-18T00:00:00","2013-12-19T00:00:00",6452
"2013-12-19T00:00:00","2013-12-20T00:00:00",3975
"2013-12-20T00:00:00","2013-12-21T00:00:00",3732
"2013-12-21T00:00:00","2013-12-22T00:00:00",3919
"2013-12-22T00:00:00","2013-12-23T00:00:00",2926
"2013-12-23T00:00:00","2013-12-24T00:00:00",3459
"2013-12-24T00:00:00","2013-12-25T00:00:00",3551
"2013-12-25T00:00:00","2013-12-26T00:00:00",3567
"2013-12-26T00:00:00","2013-12-27T00:00:00",3584
"2013-12-27T00:00:00","2013-12-28T00:00:00",3597
"2013-12-28T00:00:00","2013-12-29T00:00:00",3379
"2013-12-29T00:00:00","2013-12-30T00:00:00",3105
"2013-12-30T00:00:00","2013-12-31T00:00:00",4297
"2013-12-31T00:00:00","2014-01-01T00:00:00",3667
"2014-01-01T00:00:00","2014-01-02T00:00:00",2794
"2014-01-02T00:00:00","2014-01-03T00:00:00",3206
"2014-01-03T00:00:00","2014-01-04T00:00:00",3508
"2014-01-04T00:00:00","2014-01-05T00:00:00",3492
"2014-01-05T00:00:00","2014-01-06T00:00:00",3361
"2014-01-06T00:00:00","2014-01-07T00:00:00",4152
"2014-01-07T00:00:00","2014-01-08T00:00:00",3868
"2014-01-08T00:00:00","2014-01-09T00:00:00",4035
"2014-01-09T00:00:00","2014-01-10T00:00:00",3949
"2014-01-10T00:00:00","2014-01-11T00:00:00",3790
"2014-01-11T00:00:00","2014-01-12T00:00:00",3282
"2014-01-12T00:00:00","2014-01-13T00:00:00",3402
"2014-01-13T00:00:00","2014-01-14T00:00:00",4200
"2014-01-14T00:00:00","2014-01-15T00:00:00",4103
"2014-01-15T00:00:00","2014-01-16T00:00:00",3832
"2014-01-16T00:00:00","2014-01-17T00:00:00",3813
"2014-01-17T00:00:00","2014-01-18T00:00:00",3788
"2014-01-18T00:00:00","2014-01-19T00:00:00",3278
"2014-01-19T00:00:00","2014-01-20T00:00:00",2960
"2014-01-20T00:00:00","2014-01-21T00:00:00",3701
"2014-01-21T00:00:00","2014-01-22T00:00:00",3800
"2014-01-22T00:00:00","2014-01-23T00:00:00",3969
"2014-01-23T00:00:00","2014-01-24T00:00:00",3899
"2014-01-24T00:00:00","2014-01-25T00:00:00",3420
"2014-01-25T00:00:00","2014-01-26T00:00:00",2918
"2014-01-26T00:00:00","2014-01-27T00:00:00",2964
"2014-01-27T00:00:00","2014-01-28T00:00:00",4567
"2014-01-28T00:00:00","2014-01-29T00:00:00",3773
"2014-01-29T00:00:00","2014-01-30T00:00:00",3549
"2014-01-30T00:00:00","2014-01-31T00:00:00",3768
"2014-01-31T00:00:00","2014-02-01T00:00:00",3579
"2014-02-01T00:00:00","2014-02-02T00:00:00",2895
"2014-02-02T00:00:00","2014-02-03T00:00:00",2991
"2014-02-03T00:00:00","2014-02-04T00:00:00",3629
"2014-02-04T00:00:00","2014-02-05T00:00:00",3898
"2014-02-05T00:00:00","2014-02-06T00:00:00",3807
"2014-02-06T00:00:00","2014-02-07T00:00:00",5316
"2014-02-07T00:00:00","2014-02-08T00:00:00",3466
"2014-02-08T00:00:00","2014-02-09T00:00:00",3166
"2014-02-09T00:00:00","2014-02-10T00:00:00",2816
"2014-02-10T00:00:00","2014-02-11T00:00:00",3629
"2014-02-11T00:00:00","2014-02-12T00:00:00",3711
"2014-02-12T00:00:00","2014-02-13T00:00:00",4462
"2014-02-13T00:00:00","2014-02-14T00:00:00",3888
"2014-02-14T00:00:00","2014-02-15T00:00:00",3557
"2014-02-15T00:00:00","2014-02-16T00:00:00",2934
"2014-02-16T00:00:00","2014-02-17T00:00:00",3261
"2014-02-17T00:00:00","2014-02-18T00:00:00",4304
"2014-02-18T00:00:00","2014-02-19T00:00:00",4809
"2014-02-19T00:00:00","2014-02-20T00:00:00",6660
"2014-02-20T00:00:00","2014-02-21T00:00:00",4514
"2014-02-21T00:00:00","2014-02-22T00:00:00",4436
"2014-02-22T00:00:00","2014-02-23T00:00:00",4887
"2014-02-23T00:00:00","2014-02-24T00:00:00",3571
"2014-02-24T00:00:00","2014-02-25T00:00:00",4035
"2014-02-25T00:00:00","2014-02-26T00:00:00",4329
"2014-02-26T00:00:00","2014-02-27T00:00:00",3969
"2014-02-27T00:00:00","2014-02-28T00:00:00",3822
"2014-02-28T00:00:00","2014-03-01T00:00:00",3544
"2014-03-01T00:00:00","2014-03-02T00:00:00",3290
"2014-03-02T00:00:00","2014-03-03T00:00:00",3432
"2014-03-03T00:00:00","2014-03-04T00:00:00",4170
"2014-03-04T00:00:00","2014-03-05T00:00:00",3774
"2014-03-05T00:00:00","2014-03-06T00:00:00",4151
"2014-03-06T00:00:00","2014-03-07T00:00:00",3762
"2014-03-07T00:00:00","2014-03-08T00:00:00",3837
"2014-03-08T00:00:00","2014-03-09T00:00:00",3367
"2014-03-09T00:00:00","2014-03-10T00:00:00",2893
"2014-03-10T00:00:00","2014-03-11T00:00:00",4130
"2014-03-11T00:00:00","2014-03-12T00:00:00",4022
"2014-03-12T00:00:00","2014-03-13T00:00:00",4185
"2014-03-13T00:00:00","2014-03-14T00:00:00",4057
"2014-03-14T00:00:00","2014-03-15T00:00:00",3985
"2014-03-15T00:00:00","2014-03-16T00:00:00",4909
"2014-03-16T00:00:00","2014-03-17T00:00:00",4315
"2014-03-17T00:00:00","2014-03-18T00:00:00",4313
"2014-03-18T00:00:00","2014-03-19T00:00:00",3536
"2014-03-19T00:00:00","2014-03-20T00:00:00",3619
"2014-03-20T00:00:00","2014-03-21T00:00:00",3841
"2014-03-21T00:00:00","2014-03-22T00:00:00",3884
"2014-03-22T00:00:00","2014-03-23T00:00:00",3713
"2014-03-23T00:00:00","2014-03-24T00:00:00",4321
"2014-03-24T00:00:00","2014-03-25T00:00:00",3826
"2014-03-25T00:00:00","2014-03-26T00:00:00",3799
"2014-03-26T00:00:00","2014-03-27T00:00:00",3896
"2014-03-27T00:00:00","2014-03-28T00:00:00",3693
"2014-03-28T00:00:00","2014-03-29T00:00:00",3828
"2014-03-29T00:00:00","2014-03-30T00:00:00",3280
"2014-03-30T00:00:00","2014-03-31T00:00:00",2889
"2014-03-31T00:00:00","2014-04-01T00:00:00",3963
"2014-04-01T00:00:00","2014-04-02T00:00:00",3639
"2014-04-02T00:00:00","2014-04-03T00:00:00",5672
"2014-04-03T00:00:00","2014-04-04T00:00:00",4585
"2014-04-04T00:00:00","2014-04-05T00:00:00",3635
"2014-04-05T00:00:00","2014-04-06T00:00:00",3988
"2014-04-06T00:00:00","2014-04-07T00:00:00",3375
"2014-04-07T00:00:00","2014-04-08T00:00:00",3914
"2014-04-08T00:00:00","2014-04-09T00:00:00",4060
"2014-04-09T00:00:00","2014-04-10T00:00:00",4173
