startDate,endDate,numberOfDocuments
"2013-08-04T00:00:00","2013-08-05T00:00:00",7209
"2013-08-05T00:00:00","2013-08-06T00:00:00",11272
"2013-08-06T00:00:00","2013-08-07T00:00:00",9799
"2013-08-07T00:00:00","2013-08-08T00:00:00",9857
"2013-08-08T00:00:00","2013-08-09T00:00:00",10576
"2013-08-09T00:00:00","2013-08-10T00:00:00",14148
"2013-08-10T00:00:00","2013-08-11T00:00:00",8026
"2013-08-11T00:00:00","2013-08-12T00:00:00",7191
"2013-08-12T00:00:00","2013-08-13T00:00:00",10510
"2013-08-13T00:00:00","2013-08-14T00:00:00",9263
"2013-08-14T00:00:00","2013-08-15T00:00:00",9694
"2013-08-15T00:00:00","2013-08-16T00:00:00",9621
"2013-08-16T00:00:00","2013-08-17T00:00:00",11648
"2013-08-17T00:00:00","2013-08-18T00:00:00",8262
"2013-08-18T00:00:00","2013-08-19T00:00:00",8160
"2013-08-19T00:00:00","2013-08-20T00:00:00",9543
"2013-08-20T00:00:00","2013-08-21T00:00:00",9532
"2013-08-21T00:00:00","2013-08-22T00:00:00",12044
"2013-08-22T00:00:00","2013-08-23T00:00:00",9255
"2013-08-23T00:00:00","2013-08-24T00:00:00",8691
"2013-08-24T00:00:00","2013-08-25T00:00:00",7505
"2013-08-25T00:00:00","2013-08-26T00:00:00",8561
"2013-08-26T00:00:00","2013-08-27T00:00:00",9723
"2013-08-27T00:00:00","2013-08-28T00:00:00",9384
"2013-08-28T00:00:00","2013-08-29T00:00:00",11048
"2013-08-29T00:00:00","2013-08-30T00:00:00",10185
"2013-08-30T00:00:00","2013-08-31T00:00:00",10760
"2013-08-31T00:00:00","2013-09-01T00:00:00",7646
"2013-09-01T00:00:00","2013-09-02T00:00:00",7764
"2013-09-02T00:00:00","2013-09-03T00:00:00",8638
"2013-09-03T00:00:00","2013-09-04T00:00:00",9295
"2013-09-04T00:00:00","2013-09-05T00:00:00",8980
"2013-09-05T00:00:00","2013-09-06T00:00:00",9279
"2013-09-06T00:00:00","2013-09-07T00:00:00",9290
"2013-09-07T00:00:00","2013-09-08T00:00:00",14257
"2013-09-08T00:00:00","2013-09-09T00:00:00",8216
"2013-09-09T00:00:00","2013-09-10T00:00:00",9322
"2013-09-10T00:00:00","2013-09-11T00:00:00",13098
"2013-09-11T00:00:00","2013-09-12T00:00:00",11902
"2013-09-12T00:00:00","2013-09-13T00:00:00",9009
"2013-09-13T00:00:00","2013-09-14T00:00:00",8979
"2013-09-14T00:00:00","2013-09-15T00:00:00",8374
"2013-09-15T00:00:00","2013-09-16T00:00:00",8160
"2013-09-16T00:00:00","2013-09-17T00:00:00",8997
"2013-09-17T00:00:00","2013-09-18T00:00:00",9069
"2013-09-18T00:00:00","2013-09-19T00:00:00",9195
"2013-09-19T00:00:00","2013-09-20T00:00:00",9393
"2013-09-20T00:00:00","2013-09-21T00:00:00",10165
"2013-09-21T00:00:00","2013-09-22T00:00:00",8481
"2013-09-22T00:00:00","2013-09-23T00:00:00",8846
"2013-09-23T00:00:00","2013-09-24T00:00:00",10676
"2013-09-24T00:00:00","2013-09-25T00:00:00",9758
"2013-09-25T00:00:00","2013-09-26T00:00:00",9755
"2013-09-26T00:00:00","2013-09-27T00:00:00",10118
"2013-09-27T00:00:00","2013-09-28T00:00:00",9899
"2013-09-28T00:00:00","2013-09-29T00:00:00",10197
"2013-09-29T00:00:00","2013-09-30T00:00:00",8686
"2013-09-30T00:00:00","2013-10-01T00:00:00",9212
"2013-10-01T00:00:00","2013-10-02T00:00:00",6326
"2013-10-02T00:00:00","2013-10-03T00:00:00",6105
"2013-10-03T00:00:00","2013-10-04T00:00:00",7581
"2013-10-04T00:00:00","2013-10-05T00:00:00",6199
"2013-10-05T00:00:00","2013-10-06T00:00:00",5207
"2013-10-06T00:00:00","2013-10-07T00:00:00",4630
"2013-10-07T00:00:00","2013-10-08T00:00:00",5868
"2013-10-08T00:00:00","2013-10-09T00:00:00",6044
"2013-10-09T00:00:00","2013-10-10T00:00:00",5908
"2013-10-10T00:00:00","2013-10-11T00:00:00",6348
"2013-10-11T00:00:00","2013-10-12T00:00:00",6317
"2013-10-12T00:00:00","2013-10-13T00:00:00",5571
"2013-10-13T00:00:00","2013-10-14T00:00:00",4698
"2013-10-14T00:00:00","2013-10-15T00:00:00",7066
"2013-10-15T00:00:00","2013-10-16T00:00:00",6306
"2013-10-16T00:00:00","2013-10-17T00:00:00",7209
"2013-10-17T00:00:00","2013-10-18T00:00:00",5407
"2013-10-18T00:00:00","2013-10-19T00:00:00",5790
"2013-10-19T00:00:00","2013-10-20T00:00:00",5260
"2013-10-20T00:00:00","2013-10-21T00:00:00",5102
"2013-10-21T00:00:00","2013-10-22T00:00:00",5881
