startDate,endDate,numberOfDocuments
"2013-11-23T00:00:00","2013-11-24T00:00:00",599495
"2013-11-24T00:00:00","2013-11-25T00:00:00",569465
"2013-11-25T00:00:00","2013-11-26T00:00:00",682482
"2013-11-26T00:00:00","2013-11-27T00:00:00",670568
"2013-11-27T00:00:00","2013-11-28T00:00:00",682035
"2013-11-28T00:00:00","2013-11-29T00:00:00",683422
"2013-11-29T00:00:00","2013-11-30T00:00:00",637989
"2013-11-30T00:00:00","2013-12-01T00:00:00",536133
"2013-12-01T00:00:00","2013-12-02T00:00:00",561086
"2013-12-02T00:00:00","2013-12-03T00:00:00",635625
"2013-12-03T00:00:00","2013-12-04T00:00:00",677877
"2013-12-04T00:00:00","2013-12-05T00:00:00",664848
"2013-12-05T00:00:00","2013-12-06T00:00:00",675756
"2013-12-06T00:00:00","2013-12-07T00:00:00",671018
"2013-12-07T00:00:00","2013-12-08T00:00:00",542310
"2013-12-08T00:00:00","2013-12-09T00:00:00",546970
"2013-12-09T00:00:00","2013-12-10T00:00:00",627211
"2013-12-10T00:00:00","2013-12-11T00:00:00",651742
"2013-12-11T00:00:00","2013-12-12T00:00:00",661410
"2013-12-12T00:00:00","2013-12-13T00:00:00",644855
"2013-12-13T00:00:00","2013-12-14T00:00:00",647681
"2013-12-14T00:00:00","2013-12-15T00:00:00",537565
"2013-12-15T00:00:00","2013-12-16T00:00:00",543928
"2013-12-16T00:00:00","2013-12-17T00:00:00",617583
"2013-12-17T00:00:00","2013-12-18T00:00:00",644605
"2013-12-18T00:00:00","2013-12-19T00:00:00",638439
"2013-12-19T00:00:00","2013-12-20T00:00:00",623306
"2013-12-20T00:00:00","2013-12-21T00:00:00",633956
"2013-12-21T00:00:00","2013-12-22T00:00:00",512709
"2013-12-22T00:00:00","2013-12-23T00:00:00",533338
"2013-12-23T00:00:00","2013-12-24T00:00:00",575158
"2013-12-24T00:00:00","2013-12-25T00:00:00",595381
"2013-12-25T00:00:00","2013-12-26T00:00:00",599858
"2013-12-26T00:00:00","2013-12-27T00:00:00",460768
"2013-12-27T00:00:00","2013-12-28T00:00:00",495184
"2013-12-28T00:00:00","2013-12-29T00:00:00",495188
"2013-12-29T00:00:00","2013-12-30T00:00:00",508284
"2013-12-30T00:00:00","2013-12-31T00:00:00",588801
"2013-12-31T00:00:00","2014-01-01T00:00:00",643004
"2014-01-01T00:00:00","2014-01-02T00:00:00",643782
"2014-01-02T00:00:00","2014-01-03T00:00:00",586668
"2014-01-03T00:00:00","2014-01-04T00:00:00",639875
"2014-01-04T00:00:00","2014-01-05T00:00:00",568963
"2014-01-05T00:00:00","2014-01-06T00:00:00",557325
"2014-01-06T00:00:00","2014-01-07T00:00:00",666340
"2014-01-07T00:00:00","2014-01-08T00:00:00",713552
"2014-01-08T00:00:00","2014-01-09T00:00:00",666825
"2014-01-09T00:00:00","2014-01-10T00:00:00",661833
"2014-01-10T00:00:00","2014-01-11T00:00:00",648452
"2014-01-11T00:00:00","2014-01-12T00:00:00",553829
"2014-01-12T00:00:00","2014-01-13T00:00:00",569848
"2014-01-13T00:00:00","2014-01-14T00:00:00",667156
"2014-01-14T00:00:00","2014-01-15T00:00:00",641878
"2014-01-15T00:00:00","2014-01-16T00:00:00",624514
"2014-01-16T00:00:00","2014-01-17T00:00:00",642192
"2014-01-17T00:00:00","2014-01-18T00:00:00",646468
"2014-01-18T00:00:00","2014-01-19T00:00:00",545978
"2014-01-19T00:00:00","2014-01-20T00:00:00",573790
"2014-01-20T00:00:00","2014-01-21T00:00:00",644365
"2014-01-21T00:00:00","2014-01-22T00:00:00",663751
"2014-01-22T00:00:00","2014-01-23T00:00:00",687588
"2014-01-23T00:00:00","2014-01-24T00:00:00",687367
"2014-01-24T00:00:00","2014-01-25T00:00:00",684684
"2014-01-25T00:00:00","2014-01-26T00:00:00",585591
"2014-01-26T00:00:00","2014-01-27T00:00:00",573723
"2014-01-27T00:00:00","2014-01-28T00:00:00",754223
"2014-01-28T00:00:00","2014-01-29T00:00:00",723532
"2014-01-29T00:00:00","2014-01-30T00:00:00",725821
"2014-01-30T00:00:00","2014-01-31T00:00:00",691579
"2014-01-31T00:00:00","2014-02-01T00:00:00",687783
"2014-02-01T00:00:00","2014-02-02T00:00:00",579412
"2014-02-02T00:00:00","2014-02-03T00:00:00",583536
"2014-02-03T00:00:00","2014-02-04T00:00:00",720635
