startDate,endDate,numberOfDocuments
"2014-01-24T00:00:00","2014-01-25T00:00:00",800
"2014-01-25T00:00:00","2014-01-26T00:00:00",660
"2014-01-26T00:00:00","2014-01-27T00:00:00",802
"2014-01-27T00:00:00","2014-01-28T00:00:00",860
"2014-01-28T00:00:00","2014-01-29T00:00:00",850
"2014-01-29T00:00:00","2014-01-30T00:00:00",870
"2014-01-30T00:00:00","2014-01-31T00:00:00",877
"2014-01-31T00:00:00","2014-02-01T00:00:00",712
"2014-02-01T00:00:00","2014-02-02T00:00:00",628
"2014-02-02T00:00:00","2014-02-03T00:00:00",901
"2014-02-03T00:00:00","2014-02-04T00:00:00",891
"2014-02-04T00:00:00","2014-02-05T00:00:00",911
"2014-02-05T00:00:00","2014-02-06T00:00:00",957
"2014-02-06T00:00:00","2014-02-07T00:00:00",880
"2014-02-07T00:00:00","2014-02-08T00:00:00",819
"2014-02-08T00:00:00","2014-02-09T00:00:00",661
"2014-02-09T00:00:00","2014-02-10T00:00:00",840
"2014-02-10T00:00:00","2014-02-11T00:00:00",920
"2014-02-11T00:00:00","2014-02-12T00:00:00",835
"2014-02-12T00:00:00","2014-02-13T00:00:00",930
"2014-02-13T00:00:00","2014-02-14T00:00:00",949
"2014-02-14T00:00:00","2014-02-15T00:00:00",813
"2014-02-15T00:00:00","2014-02-16T00:00:00",610
"2014-02-16T00:00:00","2014-02-17T00:00:00",829
"2014-02-17T00:00:00","2014-02-18T00:00:00",860
"2014-02-18T00:00:00","2014-02-19T00:00:00",979
"2014-02-19T00:00:00","2014-02-20T00:00:00",895
"2014-02-20T00:00:00","2014-02-21T00:00:00",848
"2014-02-21T00:00:00","2014-02-22T00:00:00",792
"2014-02-22T00:00:00","2014-02-23T00:00:00",632
"2014-02-23T00:00:00","2014-02-24T00:00:00",809
"2014-02-24T00:00:00","2014-02-25T00:00:00",839
"2014-02-25T00:00:00","2014-02-26T00:00:00",828
"2014-02-26T00:00:00","2014-02-27T00:00:00",881
"2014-02-27T00:00:00","2014-02-28T00:00:00",859
"2014-02-28T00:00:00","2014-03-01T00:00:00",667
"2014-03-01T00:00:00","2014-03-02T00:00:00",612
"2014-03-02T00:00:00","2014-03-03T00:00:00",704
"2014-03-03T00:00:00","2014-03-04T00:00:00",869
"2014-03-04T00:00:00","2014-03-05T00:00:00",785
"2014-03-05T00:00:00","2014-03-06T00:00:00",822
"2014-03-06T00:00:00","2014-03-07T00:00:00",867
"2014-03-07T00:00:00","2014-03-08T00:00:00",797
"2014-03-08T00:00:00","2014-03-09T00:00:00",590
"2014-03-09T00:00:00","2014-03-10T00:00:00",645
"2014-03-10T00:00:00","2014-03-11T00:00:00",804
"2014-03-11T00:00:00","2014-03-12T00:00:00",788
"2014-03-12T00:00:00","2014-03-13T00:00:00",867
