"startDate","endDate","numberOfDocuments"
"2014-03-22T00:00:00","2014-03-23T00:00:00",12850
"2014-03-23T00:00:00","2014-03-24T00:00:00",15625
"2014-03-24T00:00:00","2014-03-25T00:00:00",17176
"2014-03-25T00:00:00","2014-03-26T00:00:00",18516
"2014-03-26T00:00:00","2014-03-27T00:00:00",18356
"2014-03-27T00:00:00","2014-03-28T00:00:00",17413
"2014-03-28T00:00:00","2014-03-29T00:00:00",17389
"2014-03-29T00:00:00","2014-03-30T00:00:00",13480
"2014-03-30T00:00:00","2014-03-31T00:00:00",13680
"2014-03-31T00:00:00","2014-04-01T00:00:00",16476
"2014-04-01T00:00:00","2014-04-02T00:00:00",17757
"2014-04-02T00:00:00","2014-04-03T00:00:00",17129
"2014-04-03T00:00:00","2014-04-04T00:00:00",17394
"2014-04-04T00:00:00","2014-04-05T00:00:00",16595
"2014-04-05T00:00:00","2014-04-06T00:00:00",13316
"2014-04-06T00:00:00","2014-04-07T00:00:00",15239
"2014-04-07T00:00:00","2014-04-08T00:00:00",16571
"2014-04-08T00:00:00","2014-04-09T00:00:00",18433
"2014-04-09T00:00:00","2014-04-10T00:00:00",17555
