startDate,endDate,numberOfDocuments
"2013-11-27T00:00:00","2013-11-28T00:00:00",46629
"2013-11-28T00:00:00","2013-11-29T00:00:00",46174
"2013-11-29T00:00:00","2013-11-30T00:00:00",42413
"2013-11-30T00:00:00","2013-12-01T00:00:00",38394
"2013-12-01T00:00:00","2013-12-02T00:00:00",50859
"2013-12-02T00:00:00","2013-12-03T00:00:00",48632
"2013-12-03T00:00:00","2013-12-04T00:00:00",47757
"2013-12-04T00:00:00","2013-12-05T00:00:00",48023
"2013-12-05T00:00:00","2013-12-06T00:00:00",48456
"2013-12-06T00:00:00","2013-12-07T00:00:00",48768
"2013-12-07T00:00:00","2013-12-08T00:00:00",38994
"2013-12-08T00:00:00","2013-12-09T00:00:00",42031
"2013-12-09T00:00:00","2013-12-10T00:00:00",45929
"2013-12-10T00:00:00","2013-12-11T00:00:00",47384
"2013-12-11T00:00:00","2013-12-12T00:00:00",48341
"2013-12-12T00:00:00","2013-12-13T00:00:00",45038
"2013-12-13T00:00:00","2013-12-14T00:00:00",45552
"2013-12-14T00:00:00","2013-12-15T00:00:00",38733
"2013-12-15T00:00:00","2013-12-16T00:00:00",41013
"2013-12-16T00:00:00","2013-12-17T00:00:00",45121
"2013-12-17T00:00:00","2013-12-18T00:00:00",46144
"2013-12-18T00:00:00","2013-12-19T00:00:00",46754
"2013-12-19T00:00:00","2013-12-20T00:00:00",44373
"2013-12-20T00:00:00","2013-12-21T00:00:00",44354
"2013-12-21T00:00:00","2013-12-22T00:00:00",36799
"2013-12-22T00:00:00","2013-12-23T00:00:00",40512
"2013-12-23T00:00:00","2013-12-24T00:00:00",43211
"2013-12-24T00:00:00","2013-12-25T00:00:00",41263
"2013-12-25T00:00:00","2013-12-26T00:00:00",35434
"2013-12-26T00:00:00","2013-12-27T00:00:00",32077
"2013-12-27T00:00:00","2013-12-28T00:00:00",36503
"2013-12-28T00:00:00","2013-12-29T00:00:00",38414
"2013-12-29T00:00:00","2013-12-30T00:00:00",41795
"2013-12-30T00:00:00","2013-12-31T00:00:00",46199
"2013-12-31T00:00:00","2014-01-01T00:00:00",44328
"2014-01-01T00:00:00","2014-01-02T00:00:00",39208
"2014-01-02T00:00:00","2014-01-03T00:00:00",41045
"2014-01-03T00:00:00","2014-01-04T00:00:00",46531
"2014-01-04T00:00:00","2014-01-05T00:00:00",45880
"2014-01-05T00:00:00","2014-01-06T00:00:00",46618
"2014-01-06T00:00:00","2014-01-07T00:00:00",52822
"2014-01-07T00:00:00","2014-01-08T00:00:00",52544
"2014-01-08T00:00:00","2014-01-09T00:00:00",49686
"2014-01-09T00:00:00","2014-01-10T00:00:00",47089
"2014-01-10T00:00:00","2014-01-11T00:00:00",45745
"2014-01-11T00:00:00","2014-01-12T00:00:00",40676
"2014-01-12T00:00:00","2014-01-13T00:00:00",41147
"2014-01-13T00:00:00","2014-01-14T00:00:00",45940
"2014-01-14T00:00:00","2014-01-15T00:00:00",45382
"2014-01-15T00:00:00","2014-01-16T00:00:00",44275
"2014-01-16T00:00:00","2014-01-17T00:00:00",45969
"2014-01-17T00:00:00","2014-01-18T00:00:00",45378
"2014-01-18T00:00:00","2014-01-19T00:00:00",37777
"2014-01-19T00:00:00","2014-01-20T00:00:00",43819
"2014-01-20T00:00:00","2014-01-21T00:00:00",47362
"2014-01-21T00:00:00","2014-01-22T00:00:00",46031
"2014-01-22T00:00:00","2014-01-23T00:00:00",49096
"2014-01-23T00:00:00","2014-01-24T00:00:00",50798
"2014-01-24T00:00:00","2014-01-25T00:00:00",50005
"2014-01-25T00:00:00","2014-01-26T00:00:00",40763
"2014-01-26T00:00:00","2014-01-27T00:00:00",41997
"2014-01-27T00:00:00","2014-01-28T00:00:00",54123
"2014-01-28T00:00:00","2014-01-29T00:00:00",57770
"2014-01-29T00:00:00","2014-01-30T00:00:00",54929
"2014-01-30T00:00:00","2014-01-31T00:00:00",47726
"2014-01-31T00:00:00","2014-02-01T00:00:00",47284
"2014-02-01T00:00:00","2014-02-02T00:00:00",40493
"2014-02-02T00:00:00","2014-02-03T00:00:00",44960
"2014-02-03T00:00:00","2014-02-04T00:00:00",52772
"2014-02-04T00:00:00","2014-02-05T00:00:00",45681
"2014-02-05T00:00:00","2014-02-06T00:00:00",48844
"2014-02-06T00:00:00","2014-02-07T00:00:00",46252
"2014-02-07T00:00:00","2014-02-08T00:00:00",46152
"2014-02-08T00:00:00","2014-02-09T00:00:00",39030
"2014-02-09T00:00:00","2014-02-10T00:00:00",38707
"2014-02-10T00:00:00","2014-02-11T00:00:00",43485
"2014-02-11T00:00:00","2014-02-12T00:00:00",44551
"2014-02-12T00:00:00","2014-02-13T00:00:00",45819
"2014-02-13T00:00:00","2014-02-14T00:00:00",44011
"2014-02-14T00:00:00","2014-02-15T00:00:00",45850
"2014-02-15T00:00:00","2014-02-16T00:00:00",36365
"2014-02-16T00:00:00","2014-02-17T00:00:00",38317
"2014-02-17T00:00:00","2014-02-18T00:00:00",40420
"2014-02-18T00:00:00","2014-02-19T00:00:00",44191
"2014-02-19T00:00:00","2014-02-20T00:00:00",50869
"2014-02-20T00:00:00","2014-02-21T00:00:00",52516
"2014-02-21T00:00:00","2014-02-22T00:00:00",52549
"2014-02-22T00:00:00","2014-02-23T00:00:00",41966
"2014-02-23T00:00:00","2014-02-24T00:00:00",46622
"2014-02-24T00:00:00","2014-02-25T00:00:00",44470
"2014-02-25T00:00:00","2014-02-26T00:00:00",46256
"2014-02-26T00:00:00","2014-02-27T00:00:00",45925
"2014-02-27T00:00:00","2014-02-28T00:00:00",46036
"2014-02-28T00:00:00","2014-03-01T00:00:00",46654
"2014-03-01T00:00:00","2014-03-02T00:00:00",40227
"2014-03-02T00:00:00","2014-03-03T00:00:00",40604
"2014-03-03T00:00:00","2014-03-04T00:00:00",53555
"2014-03-04T00:00:00","2014-03-05T00:00:00",47249
"2014-03-05T00:00:00","2014-03-06T00:00:00",49511
"2014-03-06T00:00:00","2014-03-07T00:00:00",45165
"2014-03-07T00:00:00","2014-03-08T00:00:00",47002
"2014-03-08T00:00:00","2014-03-09T00:00:00",41500
"2014-03-09T00:00:00","2014-03-10T00:00:00",41694
"2014-03-10T00:00:00","2014-03-11T00:00:00",45714
"2014-03-11T00:00:00","2014-03-12T00:00:00",49692
"2014-03-12T00:00:00","2014-03-13T00:00:00",51675
"2014-03-13T00:00:00","2014-03-14T00:00:00",48467
"2014-03-14T00:00:00","2014-03-15T00:00:00",47235
"2014-03-15T00:00:00","2014-03-16T00:00:00",41497
"2014-03-16T00:00:00","2014-03-17T00:00:00",43557
"2014-03-17T00:00:00","2014-03-18T00:00:00",46158
"2014-03-18T00:00:00","2014-03-19T00:00:00",49831
"2014-03-19T00:00:00","2014-03-20T00:00:00",51893
"2014-03-20T00:00:00","2014-03-21T00:00:00",52726
"2014-03-21T00:00:00","2014-03-22T00:00:00",48590
"2014-03-22T00:00:00","2014-03-23T00:00:00",40382
"2014-03-23T00:00:00","2014-03-24T00:00:00",43196
"2014-03-24T00:00:00","2014-03-25T00:00:00",47921
"2014-03-25T00:00:00","2014-03-26T00:00:00",52588
"2014-03-26T00:00:00","2014-03-27T00:00:00",51365
"2014-03-27T00:00:00","2014-03-28T00:00:00",48208
"2014-03-28T00:00:00","2014-03-29T00:00:00",47265
"2014-03-29T00:00:00","2014-03-30T00:00:00",41400
"2014-03-30T00:00:00","2014-03-31T00:00:00",41310
"2014-03-31T00:00:00","2014-04-01T00:00:00",46384
"2014-04-01T00:00:00","2014-04-02T00:00:00",51272
"2014-04-02T00:00:00","2014-04-03T00:00:00",46735
"2014-04-03T00:00:00","2014-04-04T00:00:00",44770
"2014-04-04T00:00:00","2014-04-05T00:00:00",44267
"2014-04-05T00:00:00","2014-04-06T00:00:00",37939
"2014-04-06T00:00:00","2014-04-07T00:00:00",38971
"2014-04-07T00:00:00","2014-04-08T00:00:00",46774
"2014-04-08T00:00:00","2014-04-09T00:00:00",50374
"2014-04-09T00:00:00","2014-04-10T00:00:00",47314
