startDate,endDate,numberOfDocuments
"2019-01-06T00:00:00","2019-01-07T00:00:00",25816
"2019-01-07T00:00:00","2019-01-08T00:00:00",30157
"2019-01-08T00:00:00","2019-01-09T00:00:00",34773
"2019-01-09T00:00:00","2019-01-10T00:00:00",34455
"2019-01-10T00:00:00","2019-01-11T00:00:00",32196
"2019-01-11T00:00:00","2019-01-12T00:00:00",32819
"2019-01-12T00:00:00","2019-01-13T00:00:00",28474
"2019-01-13T00:00:00","2019-01-14T00:00:00",27885
"2019-01-14T00:00:00","2019-01-15T00:00:00",27563
"2019-01-15T00:00:00","2019-01-16T00:00:00",29601
"2019-01-16T00:00:00","2019-01-17T00:00:00",30812
"2019-01-17T00:00:00","2019-01-18T00:00:00",28747
"2019-01-18T00:00:00","2019-01-19T00:00:00",31460
"2019-01-19T00:00:00","2019-01-20T00:00:00",25133
"2019-01-20T00:00:00","2019-01-21T00:00:00",26899
"2019-01-21T00:00:00","2019-01-22T00:00:00",30073
"2019-01-22T00:00:00","2019-01-23T00:00:00",30438
"2019-01-23T00:00:00","2019-01-24T00:00:00",33073
"2019-01-24T00:00:00","2019-01-25T00:00:00",30892
"2019-01-25T00:00:00","2019-01-26T00:00:00",35462
"2019-01-26T00:00:00","2019-01-27T00:00:00",26831
"2019-01-27T00:00:00","2019-01-28T00:00:00",23297
"2019-01-28T00:00:00","2019-01-29T00:00:00",28421
"2019-01-29T00:00:00","2019-01-30T00:00:00",31509
"2019-01-30T00:00:00","2019-01-31T00:00:00",33203
"2019-01-31T00:00:00","2019-02-01T00:00:00",32103
"2019-02-01T00:00:00","2019-02-02T00:00:00",30391
"2019-02-02T00:00:00","2019-02-03T00:00:00",24362
"2019-02-03T00:00:00","2019-02-04T00:00:00",21051
"2019-02-04T00:00:00","2019-02-05T00:00:00",30013
"2019-02-05T00:00:00","2019-02-06T00:00:00",28463
"2019-02-06T00:00:00","2019-02-07T00:00:00",29485
"2019-02-07T00:00:00","2019-02-08T00:00:00",29131
"2019-02-08T00:00:00","2019-02-09T00:00:00",29055
