startDate,endDate,numberOfDocuments
"2014-01-30T00:00:00","2014-01-31T00:00:00",244678
"2014-01-31T00:00:00","2014-02-01T00:00:00",261024
"2014-02-01T00:00:00","2014-02-02T00:00:00",281593
"2014-02-02T00:00:00","2014-02-03T00:00:00",300585
"2014-02-03T00:00:00","2014-02-04T00:00:00",286839
"2014-02-04T00:00:00","2014-02-05T00:00:00",264348
"2014-02-05T00:00:00","2014-02-06T00:00:00",259030
"2014-02-06T00:00:00","2014-02-07T00:00:00",250008
"2014-02-07T00:00:00","2014-02-08T00:00:00",242222
"2014-02-08T00:00:00","2014-02-09T00:00:00",288323
"2014-02-09T00:00:00","2014-02-10T00:00:00",286670
"2014-02-10T00:00:00","2014-02-11T00:00:00",266407
"2014-02-11T00:00:00","2014-02-12T00:00:00",264895
"2014-02-12T00:00:00","2014-02-13T00:00:00",292825
"2014-02-13T00:00:00","2014-02-14T00:00:00",247833
"2014-02-14T00:00:00","2014-02-15T00:00:00",254097
"2014-02-15T00:00:00","2014-02-16T00:00:00",226538
"2014-02-16T00:00:00","2014-02-17T00:00:00",283287
"2014-02-17T00:00:00","2014-02-18T00:00:00",254694
"2014-02-18T00:00:00","2014-02-19T00:00:00",272600
"2014-02-19T00:00:00","2014-02-20T00:00:00",322514
"2014-02-20T00:00:00","2014-02-21T00:00:00",264668
"2014-02-21T00:00:00","2014-02-22T00:00:00",266146
"2014-02-22T00:00:00","2014-02-23T00:00:00",294895
"2014-02-23T00:00:00","2014-02-24T00:00:00",295795
"2014-02-24T00:00:00","2014-02-25T00:00:00",266559
"2014-02-25T00:00:00","2014-02-26T00:00:00",261465
"2014-02-26T00:00:00","2014-02-27T00:00:00",252920
"2014-02-27T00:00:00","2014-02-28T00:00:00",240974
"2014-02-28T00:00:00","2014-03-01T00:00:00",230713
"2014-03-01T00:00:00","2014-03-02T00:00:00",256223
"2014-03-02T00:00:00","2014-03-03T00:00:00",262756
"2014-03-03T00:00:00","2014-03-04T00:00:00",253008
"2014-03-04T00:00:00","2014-03-05T00:00:00",235594
"2014-03-05T00:00:00","2014-03-06T00:00:00",236824
"2014-03-06T00:00:00","2014-03-07T00:00:00",224212
