startDate,endDate,numberOfDocuments
"2014-01-01T00:00:00","2014-01-02T00:00:00",2104354
"2014-01-02T00:00:00","2014-01-03T00:00:00",2388000
"2014-01-03T00:00:00","2014-01-04T00:00:00",2682464
"2014-01-04T00:00:00","2014-01-05T00:00:00",2414362
"2014-01-05T00:00:00","2014-01-06T00:00:00",2570621
"2014-01-06T00:00:00","2014-01-07T00:00:00",2777169
"2014-01-07T00:00:00","2014-01-08T00:00:00",2986324
"2014-01-08T00:00:00","2014-01-09T00:00:00",2537383
"2014-01-09T00:00:00","2014-01-10T00:00:00",2402484
"2014-01-10T00:00:00","2014-01-11T00:00:00",2269784
"2014-01-11T00:00:00","2014-01-12T00:00:00",2061044
"2014-01-12T00:00:00","2014-01-13T00:00:00",2276324
"2014-01-13T00:00:00","2014-01-14T00:00:00",2352174
"2014-01-14T00:00:00","2014-01-15T00:00:00",2326576
"2014-01-15T00:00:00","2014-01-16T00:00:00",2283668
"2014-01-16T00:00:00","2014-01-17T00:00:00",2259584
"2014-01-17T00:00:00","2014-01-18T00:00:00",2155930
"2014-01-18T00:00:00","2014-01-19T00:00:00",1909206
"2014-01-19T00:00:00","2014-01-20T00:00:00",2139270
"2014-01-20T00:00:00","2014-01-21T00:00:00",2596854
"2014-01-21T00:00:00","2014-01-22T00:00:00",2492156
"2014-01-22T00:00:00","2014-01-23T00:00:00",2511235
"2014-01-23T00:00:00","2014-01-24T00:00:00",2433532
"2014-01-24T00:00:00","2014-01-25T00:00:00",2337230
"2014-01-25T00:00:00","2014-01-26T00:00:00",2035276
"2014-01-26T00:00:00","2014-01-27T00:00:00",2077431
"2014-01-27T00:00:00","2014-01-28T00:00:00",2920264
"2014-01-28T00:00:00","2014-01-29T00:00:00",2503558
"2014-01-29T00:00:00","2014-01-30T00:00:00",2627549
"2014-01-30T00:00:00","2014-01-31T00:00:00",2437867
"2014-01-31T00:00:00","2014-02-01T00:00:00",2226639
"2014-02-01T00:00:00","2014-02-02T00:00:00",1910988
"2014-02-02T00:00:00","2014-02-03T00:00:00",2084997
"2014-02-03T00:00:00","2014-02-04T00:00:00",3043086
"2014-02-04T00:00:00","2014-02-05T00:00:00",2366987
"2014-02-05T00:00:00","2014-02-06T00:00:00",2456757
"2014-02-06T00:00:00","2014-02-07T00:00:00",2323757
"2014-02-07T00:00:00","2014-02-08T00:00:00",2187167
"2014-02-08T00:00:00","2014-02-09T00:00:00",1912595
"2014-02-09T00:00:00","2014-02-10T00:00:00",1952233
"2014-02-10T00:00:00","2014-02-11T00:00:00",2348394
"2014-02-11T00:00:00","2014-02-12T00:00:00",2333277
"2014-02-12T00:00:00","2014-02-13T00:00:00",2300588
"2014-02-13T00:00:00","2014-02-14T00:00:00",2410794
"2014-02-14T00:00:00","2014-02-15T00:00:00",2173424
"2014-02-15T00:00:00","2014-02-16T00:00:00",1809118
"2014-02-16T00:00:00","2014-02-17T00:00:00",1972505
"2014-02-17T00:00:00","2014-02-18T00:00:00",2186393
"2014-02-18T00:00:00","2014-02-19T00:00:00",2306342
