startDate,endDate,numberOfDocuments
"2013-07-01T00:00:00","2013-07-02T00:00:00",58026
"2013-07-02T00:00:00","2013-07-03T00:00:00",58553
"2013-07-03T00:00:00","2013-07-04T00:00:00",58641
"2013-07-04T00:00:00","2013-07-05T00:00:00",58092
"2013-07-05T00:00:00","2013-07-06T00:00:00",56770
"2013-07-06T00:00:00","2013-07-07T00:00:00",57925
"2013-07-07T00:00:00","2013-07-08T00:00:00",59307
"2013-07-08T00:00:00","2013-07-09T00:00:00",59358
"2013-07-09T00:00:00","2013-07-10T00:00:00",59802
"2013-07-10T00:00:00","2013-07-11T00:00:00",62030
"2013-07-11T00:00:00","2013-07-12T00:00:00",60943
"2013-07-12T00:00:00","2013-07-13T00:00:00",58388
"2013-07-13T00:00:00","2013-07-14T00:00:00",60394
"2013-07-14T00:00:00","2013-07-15T00:00:00",80103
"2013-07-15T00:00:00","2013-07-16T00:00:00",64083
"2013-07-16T00:00:00","2013-07-17T00:00:00",59464
"2013-07-17T00:00:00","2013-07-18T00:00:00",63705
"2013-07-18T00:00:00","2013-07-19T00:00:00",58300
"2013-07-19T00:00:00","2013-07-20T00:00:00",61335
"2013-07-20T00:00:00","2013-07-21T00:00:00",58353
"2013-07-21T00:00:00","2013-07-22T00:00:00",59667
"2013-07-22T00:00:00","2013-07-23T00:00:00",59315
"2013-07-23T00:00:00","2013-07-24T00:00:00",56214
"2013-07-24T00:00:00","2013-07-25T00:00:00",53361
"2013-07-25T00:00:00","2013-07-26T00:00:00",49007
"2013-07-26T00:00:00","2013-07-27T00:00:00",50177
"2013-07-27T00:00:00","2013-07-28T00:00:00",50638
"2013-07-28T00:00:00","2013-07-29T00:00:00",54377
"2013-07-29T00:00:00","2013-07-30T00:00:00",57297
"2013-07-30T00:00:00","2013-07-31T00:00:00",52363
"2013-07-31T00:00:00","2013-08-01T00:00:00",53674
"2013-08-01T00:00:00","2013-08-02T00:00:00",52954
"2013-08-02T00:00:00","2013-08-03T00:00:00",45645
"2013-08-03T00:00:00","2013-08-04T00:00:00",45494
"2013-08-04T00:00:00","2013-08-05T00:00:00",54151
"2013-08-05T00:00:00","2013-08-06T00:00:00",55276
"2013-08-06T00:00:00","2013-08-07T00:00:00",55469
"2013-08-07T00:00:00","2013-08-08T00:00:00",55614
"2013-08-08T00:00:00","2013-08-09T00:00:00",52429
"2013-08-09T00:00:00","2013-08-10T00:00:00",50447
"2013-08-10T00:00:00","2013-08-11T00:00:00",49731
"2013-08-11T00:00:00","2013-08-12T00:00:00",57403
"2013-08-12T00:00:00","2013-08-13T00:00:00",63162
"2013-08-13T00:00:00","2013-08-14T00:00:00",59326
"2013-08-14T00:00:00","2013-08-15T00:00:00",56993
"2013-08-15T00:00:00","2013-08-16T00:00:00",53171
"2013-08-16T00:00:00","2013-08-17T00:00:00",56202
"2013-08-17T00:00:00","2013-08-18T00:00:00",52668
"2013-08-18T00:00:00","2013-08-19T00:00:00",54350
"2013-08-19T00:00:00","2013-08-20T00:00:00",60112
"2013-08-20T00:00:00","2013-08-21T00:00:00",57012
"2013-08-21T00:00:00","2013-08-22T00:00:00",62064
"2013-08-22T00:00:00","2013-08-23T00:00:00",60219
"2013-08-23T00:00:00","2013-08-24T00:00:00",54971
"2013-08-24T00:00:00","2013-08-25T00:00:00",52090
"2013-08-25T00:00:00","2013-08-26T00:00:00",56171
"2013-08-26T00:00:00","2013-08-27T00:00:00",68293
"2013-08-27T00:00:00","2013-08-28T00:00:00",60528
"2013-08-28T00:00:00","2013-08-29T00:00:00",56707
"2013-08-29T00:00:00","2013-08-30T00:00:00",58079
"2013-08-30T00:00:00","2013-08-31T00:00:00",52262
"2013-08-31T00:00:00","2013-09-01T00:00:00",52573
"2013-09-01T00:00:00","2013-09-02T00:00:00",58280
"2013-09-02T00:00:00","2013-09-03T00:00:00",61199
"2013-09-03T00:00:00","2013-09-04T00:00:00",57381
"2013-09-04T00:00:00","2013-09-05T00:00:00",56646
"2013-09-05T00:00:00","2013-09-06T00:00:00",61463
"2013-09-06T00:00:00","2013-09-07T00:00:00",56818
"2013-09-07T00:00:00","2013-09-08T00:00:00",80811
