startDate,endDate,numberOfDocuments
"2013-10-25T00:00:00","2013-10-26T00:00:00",159
"2013-10-26T00:00:00","2013-10-27T00:00:00",102
"2013-10-27T00:00:00","2013-10-28T00:00:00",153
"2013-10-28T00:00:00","2013-10-29T00:00:00",144
"2013-10-29T00:00:00","2013-10-30T00:00:00",138
"2013-10-30T00:00:00","2013-10-31T00:00:00",161
"2013-10-31T00:00:00","2013-11-01T00:00:00",165
"2013-11-01T00:00:00","2013-11-02T00:00:00",134
"2013-11-02T00:00:00","2013-11-03T00:00:00",97
"2013-11-03T00:00:00","2013-11-04T00:00:00",113
"2013-11-04T00:00:00","2013-11-05T00:00:00",140
"2013-11-05T00:00:00","2013-11-06T00:00:00",153
"2013-11-06T00:00:00","2013-11-07T00:00:00",162
"2013-11-07T00:00:00","2013-11-08T00:00:00",136
"2013-11-08T00:00:00","2013-11-09T00:00:00",135
"2013-11-09T00:00:00","2013-11-10T00:00:00",128
"2013-11-10T00:00:00","2013-11-11T00:00:00",111
"2013-11-11T00:00:00","2013-11-12T00:00:00",123
"2013-11-12T00:00:00","2013-11-13T00:00:00",183
"2013-11-13T00:00:00","2013-11-14T00:00:00",138
"2013-11-14T00:00:00","2013-11-15T00:00:00",128
"2013-11-15T00:00:00","2013-11-16T00:00:00",139
"2013-11-16T00:00:00","2013-11-17T00:00:00",89
"2013-11-17T00:00:00","2013-11-18T00:00:00",120
"2013-11-18T00:00:00","2013-11-19T00:00:00",153
"2013-11-19T00:00:00","2013-11-20T00:00:00",160
"2013-11-20T00:00:00","2013-11-21T00:00:00",156
"2013-11-21T00:00:00","2013-11-22T00:00:00",163
"2013-11-22T00:00:00","2013-11-23T00:00:00",169
"2013-11-23T00:00:00","2013-11-24T00:00:00",105
"2013-11-24T00:00:00","2013-11-25T00:00:00",113
"2013-11-25T00:00:00","2013-11-26T00:00:00",212
"2013-11-26T00:00:00","2013-11-27T00:00:00",143
"2013-11-27T00:00:00","2013-11-28T00:00:00",152
"2013-11-28T00:00:00","2013-11-29T00:00:00",151
"2013-11-29T00:00:00","2013-11-30T00:00:00",146
"2013-11-30T00:00:00","2013-12-01T00:00:00",106
"2013-12-01T00:00:00","2013-12-02T00:00:00",111
"2013-12-02T00:00:00","2013-12-03T00:00:00",137
"2013-12-03T00:00:00","2013-12-04T00:00:00",134
"2013-12-04T00:00:00","2013-12-05T00:00:00",156
"2013-12-05T00:00:00","2013-12-06T00:00:00",146
"2013-12-06T00:00:00","2013-12-07T00:00:00",174
"2013-12-07T00:00:00","2013-12-08T00:00:00",108
"2013-12-08T00:00:00","2013-12-09T00:00:00",104
"2013-12-09T00:00:00","2013-12-10T00:00:00",140
"2013-12-10T00:00:00","2013-12-11T00:00:00",167
"2013-12-11T00:00:00","2013-12-12T00:00:00",161
"2013-12-12T00:00:00","2013-12-13T00:00:00",117
"2013-12-13T00:00:00","2013-12-14T00:00:00",171
"2013-12-14T00:00:00","2013-12-15T00:00:00",128
"2013-12-15T00:00:00","2013-12-16T00:00:00",88
"2013-12-16T00:00:00","2013-12-17T00:00:00",156
"2013-12-17T00:00:00","2013-12-18T00:00:00",132
"2013-12-18T00:00:00","2013-12-19T00:00:00",114
"2013-12-19T00:00:00","2013-12-20T00:00:00",126
"2013-12-20T00:00:00","2013-12-21T00:00:00",140
"2013-12-21T00:00:00","2013-12-22T00:00:00",92
"2013-12-22T00:00:00","2013-12-23T00:00:00",73
"2013-12-23T00:00:00","2013-12-24T00:00:00",124
"2013-12-24T00:00:00","2013-12-25T00:00:00",87
"2013-12-25T00:00:00","2013-12-26T00:00:00",95
"2013-12-26T00:00:00","2013-12-27T00:00:00",113
"2013-12-27T00:00:00","2013-12-28T00:00:00",109
"2013-12-28T00:00:00","2013-12-29T00:00:00",131
"2013-12-29T00:00:00","2013-12-30T00:00:00",128
"2013-12-30T00:00:00","2013-12-31T00:00:00",157
"2013-12-31T00:00:00","2014-01-01T00:00:00",119
"2014-01-01T00:00:00","2014-01-02T00:00:00",101
"2014-01-02T00:00:00","2014-01-03T00:00:00",118
"2014-01-03T00:00:00","2014-01-04T00:00:00",148
"2014-01-04T00:00:00","2014-01-05T00:00:00",130
"2014-01-05T00:00:00","2014-01-06T00:00:00",136
"2014-01-06T00:00:00","2014-01-07T00:00:00",129
"2014-01-07T00:00:00","2014-01-08T00:00:00",140
