startDate,endDate,numberOfDocuments
"2019-09-12T00:00:00","2019-09-13T00:00:00",3121
"2019-09-13T00:00:00","2019-09-14T00:00:00",2914
"2019-09-14T00:00:00","2019-09-15T00:00:00",2658
"2019-09-15T00:00:00","2019-09-16T00:00:00",2561
"2019-09-16T00:00:00","2019-09-17T00:00:00",2774
"2019-09-17T00:00:00","2019-09-18T00:00:00",2943
"2019-09-18T00:00:00","2019-09-19T00:00:00",2942
"2019-09-19T00:00:00","2019-09-20T00:00:00",3010
"2019-09-20T00:00:00","2019-09-21T00:00:00",2761
"2019-09-21T00:00:00","2019-09-22T00:00:00",2849
"2019-09-22T00:00:00","2019-09-23T00:00:00",2751
"2019-09-23T00:00:00","2019-09-24T00:00:00",3000
"2019-09-24T00:00:00","2019-09-25T00:00:00",3549
"2019-09-25T00:00:00","2019-09-26T00:00:00",3289
"2019-09-26T00:00:00","2019-09-27T00:00:00",3455
"2019-09-27T00:00:00","2019-09-28T00:00:00",3069
"2019-09-28T00:00:00","2019-09-29T00:00:00",3008
"2019-09-29T00:00:00","2019-09-30T00:00:00",2901
"2019-09-30T00:00:00","2019-10-01T00:00:00",3269
"2019-10-01T00:00:00","2019-10-02T00:00:00",3291
"2019-10-02T00:00:00","2019-10-03T00:00:00",2791
"2019-10-03T00:00:00","2019-10-04T00:00:00",3239
"2019-10-04T00:00:00","2019-10-05T00:00:00",2680
"2019-10-05T00:00:00","2019-10-06T00:00:00",2701
"2019-10-06T00:00:00","2019-10-07T00:00:00",2794
"2019-10-07T00:00:00","2019-10-08T00:00:00",2987
"2019-10-08T00:00:00","2019-10-09T00:00:00",2999
"2019-10-09T00:00:00","2019-10-10T00:00:00",3223
"2019-10-10T00:00:00","2019-10-11T00:00:00",3290
"2019-10-11T00:00:00","2019-10-12T00:00:00",3003
"2019-10-12T00:00:00","2019-10-13T00:00:00",2813
"2019-10-13T00:00:00","2019-10-14T00:00:00",3252
"2019-10-14T00:00:00","2019-10-15T00:00:00",3293
"2019-10-15T00:00:00","2019-10-16T00:00:00",3127
"2019-10-16T00:00:00","2019-10-17T00:00:00",3187
"2019-10-17T00:00:00","2019-10-18T00:00:00",3264
"2019-10-18T00:00:00","2019-10-19T00:00:00",2941
"2019-10-19T00:00:00","2019-10-20T00:00:00",2799
"2019-10-20T00:00:00","2019-10-21T00:00:00",2714
"2019-10-21T00:00:00","2019-10-22T00:00:00",3128
"2019-10-22T00:00:00","2019-10-23T00:00:00",3294
"2019-10-23T00:00:00","2019-10-24T00:00:00",2891
"2019-10-24T00:00:00","2019-10-25T00:00:00",3134
"2019-10-25T00:00:00","2019-10-26T00:00:00",2666
"2019-10-26T00:00:00","2019-10-27T00:00:00",4200
"2019-10-27T00:00:00","2019-10-28T00:00:00",2985
"2019-10-28T00:00:00","2019-10-29T00:00:00",2677
"2019-10-29T00:00:00","2019-10-30T00:00:00",2932
"2019-10-30T00:00:00","2019-10-31T00:00:00",3071
"2019-10-31T00:00:00","2019-11-01T00:00:00",3118
"2019-11-01T00:00:00","2019-11-02T00:00:00",3018
"2019-11-02T00:00:00","2019-11-03T00:00:00",2966
"2019-11-03T00:00:00","2019-11-04T00:00:00",2718
"2019-11-04T00:00:00","2019-11-05T00:00:00",2974
"2019-11-05T00:00:00","2019-11-06T00:00:00",3125
"2019-11-06T00:00:00","2019-11-07T00:00:00",3138
"2019-11-07T00:00:00","2019-11-08T00:00:00",3179
"2019-11-08T00:00:00","2019-11-09T00:00:00",2939
"2019-11-09T00:00:00","2019-11-10T00:00:00",2762
"2019-11-10T00:00:00","2019-11-11T00:00:00",2859
"2019-11-11T00:00:00","2019-11-12T00:00:00",2972
"2019-11-12T00:00:00","2019-11-13T00:00:00",2975
"2019-11-13T00:00:00","2019-11-14T00:00:00",3112
"2019-11-14T00:00:00","2019-11-15T00:00:00",2978
"2019-11-15T00:00:00","2019-11-16T00:00:00",2825
"2019-11-16T00:00:00","2019-11-17T00:00:00",2419
"2019-11-17T00:00:00","2019-11-18T00:00:00",2811
"2019-11-18T00:00:00","2019-11-19T00:00:00",3046
"2019-11-19T00:00:00","2019-11-20T00:00:00",3111
"2019-11-20T00:00:00","2019-11-21T00:00:00",3188
"2019-11-21T00:00:00","2019-11-22T00:00:00",3099
"2019-11-22T00:00:00","2019-11-23T00:00:00",2993
"2019-11-23T00:00:00","2019-11-24T00:00:00",2633
"2019-11-24T00:00:00","2019-11-25T00:00:00",2803
"2019-11-25T00:00:00","2019-11-26T00:00:00",3069
"2019-11-26T00:00:00","2019-11-27T00:00:00",3150
"2019-11-27T00:00:00","2019-11-28T00:00:00",3112
"2019-11-28T00:00:00","2019-11-29T00:00:00",3071
"2019-11-29T00:00:00","2019-11-30T00:00:00",2868
"2019-11-30T00:00:00","2019-12-01T00:00:00",2627
"2019-12-01T00:00:00","2019-12-02T00:00:00",2609
"2019-12-02T00:00:00","2019-12-03T00:00:00",3128
"2019-12-03T00:00:00","2019-12-04T00:00:00",3439
"2019-12-04T00:00:00","2019-12-05T00:00:00",3324
"2019-12-05T00:00:00","2019-12-06T00:00:00",3002
"2019-12-06T00:00:00","2019-12-07T00:00:00",3017
"2019-12-07T00:00:00","2019-12-08T00:00:00",2698
"2019-12-08T00:00:00","2019-12-09T00:00:00",2821
"2019-12-09T00:00:00","2019-12-10T00:00:00",3850
"2019-12-10T00:00:00","2019-12-11T00:00:00",3350
"2019-12-11T00:00:00","2019-12-12T00:00:00",3275
"2019-12-12T00:00:00","2019-12-13T00:00:00",3692
"2019-12-13T00:00:00","2019-12-14T00:00:00",3665
"2019-12-14T00:00:00","2019-12-15T00:00:00",2953
"2019-12-15T00:00:00","2019-12-16T00:00:00",3020
"2019-12-16T00:00:00","2019-12-17T00:00:00",3177
"2019-12-17T00:00:00","2019-12-18T00:00:00",3188
"2019-12-18T00:00:00","2019-12-19T00:00:00",3012
"2019-12-19T00:00:00","2019-12-20T00:00:00",3023
"2019-12-20T00:00:00","2019-12-21T00:00:00",2772
"2019-12-21T00:00:00","2019-12-22T00:00:00",2459
"2019-12-22T00:00:00","2019-12-23T00:00:00",2711
"2019-12-23T00:00:00","2019-12-24T00:00:00",2554
"2019-12-24T00:00:00","2019-12-25T00:00:00",2565
"2019-12-25T00:00:00","2019-12-26T00:00:00",1924
"2019-12-26T00:00:00","2019-12-27T00:00:00",2257
"2019-12-27T00:00:00","2019-12-28T00:00:00",2567
"2019-12-28T00:00:00","2019-12-29T00:00:00",2480
"2019-12-29T00:00:00","2019-12-30T00:00:00",2692
"2019-12-30T00:00:00","2019-12-31T00:00:00",2721
"2019-12-31T00:00:00","2020-01-01T00:00:00",2963
"2020-01-01T00:00:00","2020-01-02T00:00:00",2684
"2020-01-02T00:00:00","2020-01-03T00:00:00",2977
"2020-01-03T00:00:00","2020-01-04T00:00:00",3038
"2020-01-04T00:00:00","2020-01-05T00:00:00",2985
"2020-01-05T00:00:00","2020-01-06T00:00:00",3567
"2020-01-06T00:00:00","2020-01-07T00:00:00",3214
"2020-01-07T00:00:00","2020-01-08T00:00:00",3249
"2020-01-08T00:00:00","2020-01-09T00:00:00",3197
"2020-01-09T00:00:00","2020-01-10T00:00:00",3246
"2020-01-10T00:00:00","2020-01-11T00:00:00",3074
"2020-01-11T00:00:00","2020-01-12T00:00:00",2648
"2020-01-12T00:00:00","2020-01-13T00:00:00",2662
"2020-01-13T00:00:00","2020-01-14T00:00:00",3207
"2020-01-14T00:00:00","2020-01-15T00:00:00",3033
"2020-01-15T00:00:00","2020-01-16T00:00:00",3181
"2020-01-16T00:00:00","2020-01-17T00:00:00",3274
"2020-01-17T00:00:00","2020-01-18T00:00:00",3061
"2020-01-18T00:00:00","2020-01-19T00:00:00",2557
"2020-01-19T00:00:00","2020-01-20T00:00:00",2650
"2020-01-20T00:00:00","2020-01-21T00:00:00",3140
"2020-01-21T00:00:00","2020-01-22T00:00:00",3191
"2020-01-22T00:00:00","2020-01-23T00:00:00",3254
"2020-01-23T00:00:00","2020-01-24T00:00:00",3280
"2020-01-24T00:00:00","2020-01-25T00:00:00",3050
"2020-01-25T00:00:00","2020-01-26T00:00:00",2604
"2020-01-26T00:00:00","2020-01-27T00:00:00",3132
"2020-01-27T00:00:00","2020-01-28T00:00:00",3478
"2020-01-28T00:00:00","2020-01-29T00:00:00",3346
"2020-01-29T00:00:00","2020-01-30T00:00:00",3458
"2020-01-30T00:00:00","2020-01-31T00:00:00",3183
"2020-01-31T00:00:00","2020-02-01T00:00:00",3379
"2020-02-01T00:00:00","2020-02-02T00:00:00",2955
"2020-02-02T00:00:00","2020-02-03T00:00:00",2998
"2020-02-03T00:00:00","2020-02-04T00:00:00",3176
"2020-02-04T00:00:00","2020-02-05T00:00:00",3342
"2020-02-05T00:00:00","2020-02-06T00:00:00",3217
"2020-02-06T00:00:00","2020-02-07T00:00:00",3100
"2020-02-07T00:00:00","2020-02-08T00:00:00",2790
"2020-02-08T00:00:00","2020-02-09T00:00:00",2656
"2020-02-09T00:00:00","2020-02-10T00:00:00",2716
"2020-02-10T00:00:00","2020-02-11T00:00:00",2987
"2020-02-11T00:00:00","2020-02-12T00:00:00",3018
"2020-02-12T00:00:00","2020-02-13T00:00:00",3310
"2020-02-13T00:00:00","2020-02-14T00:00:00",3215
"2020-02-14T00:00:00","2020-02-15T00:00:00",3032
"2020-02-15T00:00:00","2020-02-16T00:00:00",2579
"2020-02-16T00:00:00","2020-02-17T00:00:00",2931
"2020-02-17T00:00:00","2020-02-18T00:00:00",3292
"2020-02-18T00:00:00","2020-02-19T00:00:00",3211
"2020-02-19T00:00:00","2020-02-20T00:00:00",3319
"2020-02-20T00:00:00","2020-02-21T00:00:00",3462
"2020-02-21T00:00:00","2020-02-22T00:00:00",3375
"2020-02-22T00:00:00","2020-02-23T00:00:00",2791
