startDate,endDate,numberOfDocuments
"2019-07-13T00:00:00","2019-07-14T00:00:00",327666
"2019-07-14T00:00:00","2019-07-15T00:00:00",310776
"2019-07-15T00:00:00","2019-07-16T00:00:00",362656
"2019-07-16T00:00:00","2019-07-17T00:00:00",394355
"2019-07-17T00:00:00","2019-07-18T00:00:00",396330
"2019-07-18T00:00:00","2019-07-19T00:00:00",400380
"2019-07-19T00:00:00","2019-07-20T00:00:00",400235
"2019-07-20T00:00:00","2019-07-21T00:00:00",338229
"2019-07-21T00:00:00","2019-07-22T00:00:00",314233
"2019-07-22T00:00:00","2019-07-23T00:00:00",358391
"2019-07-23T00:00:00","2019-07-24T00:00:00",385895
"2019-07-24T00:00:00","2019-07-25T00:00:00",383544
"2019-07-25T00:00:00","2019-07-26T00:00:00",393771
"2019-07-26T00:00:00","2019-07-27T00:00:00",390104
"2019-07-27T00:00:00","2019-07-28T00:00:00",326778
"2019-07-28T00:00:00","2019-07-29T00:00:00",307161
"2019-07-29T00:00:00","2019-07-30T00:00:00",360000
"2019-07-30T00:00:00","2019-07-31T00:00:00",379178
"2019-07-31T00:00:00","2019-08-01T00:00:00",401804
"2019-08-01T00:00:00","2019-08-02T00:00:00",390198
"2019-08-02T00:00:00","2019-08-03T00:00:00",383811
"2019-08-03T00:00:00","2019-08-04T00:00:00",313079
"2019-08-04T00:00:00","2019-08-05T00:00:00",296808
"2019-08-05T00:00:00","2019-08-06T00:00:00",323358
"2019-08-06T00:00:00","2019-08-07T00:00:00",366901
"2019-08-07T00:00:00","2019-08-08T00:00:00",389782
"2019-08-08T00:00:00","2019-08-09T00:00:00",398881
"2019-08-09T00:00:00","2019-08-10T00:00:00",392255
"2019-08-10T00:00:00","2019-08-11T00:00:00",335291
"2019-08-11T00:00:00","2019-08-12T00:00:00",312499
"2019-08-12T00:00:00","2019-08-13T00:00:00",362932
"2019-08-13T00:00:00","2019-08-14T00:00:00",387092
"2019-08-14T00:00:00","2019-08-15T00:00:00",400685
"2019-08-15T00:00:00","2019-08-16T00:00:00",395819
"2019-08-16T00:00:00","2019-08-17T00:00:00",393877
"2019-08-17T00:00:00","2019-08-18T00:00:00",331563
"2019-08-18T00:00:00","2019-08-19T00:00:00",311625
"2019-08-19T00:00:00","2019-08-20T00:00:00",365678
"2019-08-20T00:00:00","2019-08-21T00:00:00",390226
"2019-08-21T00:00:00","2019-08-22T00:00:00",398693
"2019-08-22T00:00:00","2019-08-23T00:00:00",393485
"2019-08-23T00:00:00","2019-08-24T00:00:00",401630
"2019-08-24T00:00:00","2019-08-25T00:00:00",335741
"2019-08-25T00:00:00","2019-08-26T00:00:00",312881
"2019-08-26T00:00:00","2019-08-27T00:00:00",361392
"2019-08-27T00:00:00","2019-08-28T00:00:00",388856
"2019-08-28T00:00:00","2019-08-29T00:00:00",396863
"2019-08-29T00:00:00","2019-08-30T00:00:00",393692
"2019-08-30T00:00:00","2019-08-31T00:00:00",393485
"2019-08-31T00:00:00","2019-09-01T00:00:00",330701
"2019-09-01T00:00:00","2019-09-02T00:00:00",314822
"2019-09-02T00:00:00","2019-09-03T00:00:00",328290
"2019-09-03T00:00:00","2019-09-04T00:00:00",368558
"2019-09-04T00:00:00","2019-09-05T00:00:00",408829
"2019-09-05T00:00:00","2019-09-06T00:00:00",415974
"2019-09-06T00:00:00","2019-09-07T00:00:00",423946
"2019-09-07T00:00:00","2019-09-08T00:00:00",377000
"2019-09-08T00:00:00","2019-09-09T00:00:00",352558
"2019-09-09T00:00:00","2019-09-10T00:00:00",385833
"2019-09-10T00:00:00","2019-09-11T00:00:00",409335
"2019-09-11T00:00:00","2019-09-12T00:00:00",424356
"2019-09-12T00:00:00","2019-09-13T00:00:00",416512
"2019-09-13T00:00:00","2019-09-14T00:00:00",435141
"2019-09-14T00:00:00","2019-09-15T00:00:00",368802
"2019-09-15T00:00:00","2019-09-16T00:00:00",344426
"2019-09-16T00:00:00","2019-09-17T00:00:00",393169
"2019-09-17T00:00:00","2019-09-18T00:00:00",422794
"2019-09-18T00:00:00","2019-09-19T00:00:00",422654
"2019-09-19T00:00:00","2019-09-20T00:00:00",448535
"2019-09-20T00:00:00","2019-09-21T00:00:00",440068
"2019-09-21T00:00:00","2019-09-22T00:00:00",368037
"2019-09-22T00:00:00","2019-09-23T00:00:00",352539
"2019-09-23T00:00:00","2019-09-24T00:00:00",412939
"2019-09-24T00:00:00","2019-09-25T00:00:00",435367
"2019-09-25T00:00:00","2019-09-26T00:00:00",436496
"2019-09-26T00:00:00","2019-09-27T00:00:00",437356
"2019-09-27T00:00:00","2019-09-28T00:00:00",452165
"2019-09-28T00:00:00","2019-09-29T00:00:00",375998
"2019-09-29T00:00:00","2019-09-30T00:00:00",351909
"2019-09-30T00:00:00","2019-10-01T00:00:00",404989
"2019-10-01T00:00:00","2019-10-02T00:00:00",434842
"2019-10-02T00:00:00","2019-10-03T00:00:00",405260
"2019-10-03T00:00:00","2019-10-04T00:00:00",452290
"2019-10-04T00:00:00","2019-10-05T00:00:00",443315
"2019-10-05T00:00:00","2019-10-06T00:00:00",371732
"2019-10-06T00:00:00","2019-10-07T00:00:00",356422
"2019-10-07T00:00:00","2019-10-08T00:00:00",408334
