startDate,endDate,numberOfDocuments
"2014-01-22T00:00:00","2014-01-23T00:00:00",344
"2014-01-23T00:00:00","2014-01-24T00:00:00",301
"2014-01-24T00:00:00","2014-01-25T00:00:00",274
"2014-01-25T00:00:00","2014-01-26T00:00:00",256
"2014-01-26T00:00:00","2014-01-27T00:00:00",271
"2014-01-27T00:00:00","2014-01-28T00:00:00",303
"2014-01-28T00:00:00","2014-01-29T00:00:00",276
"2014-01-29T00:00:00","2014-01-30T00:00:00",349
"2014-01-30T00:00:00","2014-01-31T00:00:00",317
"2014-01-31T00:00:00","2014-02-01T00:00:00",278
"2014-02-01T00:00:00","2014-02-02T00:00:00",188
"2014-02-02T00:00:00","2014-02-03T00:00:00",285
"2014-02-03T00:00:00","2014-02-04T00:00:00",325
"2014-02-04T00:00:00","2014-02-05T00:00:00",301
"2014-02-05T00:00:00","2014-02-06T00:00:00",366
"2014-02-06T00:00:00","2014-02-07T00:00:00",317
"2014-02-07T00:00:00","2014-02-08T00:00:00",295
"2014-02-08T00:00:00","2014-02-09T00:00:00",258
"2014-02-09T00:00:00","2014-02-10T00:00:00",272
"2014-02-10T00:00:00","2014-02-11T00:00:00",294
"2014-02-11T00:00:00","2014-02-12T00:00:00",285
"2014-02-12T00:00:00","2014-02-13T00:00:00",284
"2014-02-13T00:00:00","2014-02-14T00:00:00",302
"2014-02-14T00:00:00","2014-02-15T00:00:00",223
"2014-02-15T00:00:00","2014-02-16T00:00:00",218
"2014-02-16T00:00:00","2014-02-17T00:00:00",300
"2014-02-17T00:00:00","2014-02-18T00:00:00",339
"2014-02-18T00:00:00","2014-02-19T00:00:00",314
"2014-02-19T00:00:00","2014-02-20T00:00:00",325
"2014-02-20T00:00:00","2014-02-21T00:00:00",321
"2014-02-21T00:00:00","2014-02-22T00:00:00",286
"2014-02-22T00:00:00","2014-02-23T00:00:00",179
"2014-02-23T00:00:00","2014-02-24T00:00:00",250
"2014-02-24T00:00:00","2014-02-25T00:00:00",253
"2014-02-25T00:00:00","2014-02-26T00:00:00",308
"2014-02-26T00:00:00","2014-02-27T00:00:00",318
"2014-02-27T00:00:00","2014-02-28T00:00:00",315
"2014-02-28T00:00:00","2014-03-01T00:00:00",262
"2014-03-01T00:00:00","2014-03-02T00:00:00",205
"2014-03-02T00:00:00","2014-03-03T00:00:00",241
"2014-03-03T00:00:00","2014-03-04T00:00:00",285
"2014-03-04T00:00:00","2014-03-05T00:00:00",240
"2014-03-05T00:00:00","2014-03-06T00:00:00",275
"2014-03-06T00:00:00","2014-03-07T00:00:00",270
"2014-03-07T00:00:00","2014-03-08T00:00:00",259
"2014-03-08T00:00:00","2014-03-09T00:00:00",198
"2014-03-09T00:00:00","2014-03-10T00:00:00",234
"2014-03-10T00:00:00","2014-03-11T00:00:00",287
"2014-03-11T00:00:00","2014-03-12T00:00:00",274
"2014-03-12T00:00:00","2014-03-13T00:00:00",279
"2014-03-13T00:00:00","2014-03-14T00:00:00",252
"2014-03-14T00:00:00","2014-03-15T00:00:00",271
"2014-03-15T00:00:00","2014-03-16T00:00:00",248
"2014-03-16T00:00:00","2014-03-17T00:00:00",288
"2014-03-17T00:00:00","2014-03-18T00:00:00",347
"2014-03-18T00:00:00","2014-03-19T00:00:00",323
"2014-03-19T00:00:00","2014-03-20T00:00:00",311
"2014-03-20T00:00:00","2014-03-21T00:00:00",301
"2014-03-21T00:00:00","2014-03-22T00:00:00",262
"2014-03-22T00:00:00","2014-03-23T00:00:00",209
"2014-03-23T00:00:00","2014-03-24T00:00:00",234
"2014-03-24T00:00:00","2014-03-25T00:00:00",332
"2014-03-25T00:00:00","2014-03-26T00:00:00",319
"2014-03-26T00:00:00","2014-03-27T00:00:00",317
"2014-03-27T00:00:00","2014-03-28T00:00:00",297
"2014-03-28T00:00:00","2014-03-29T00:00:00",293
"2014-03-29T00:00:00","2014-03-30T00:00:00",186
"2014-03-30T00:00:00","2014-03-31T00:00:00",256
"2014-03-31T00:00:00","2014-04-01T00:00:00",386
"2014-04-01T00:00:00","2014-04-02T00:00:00",307
"2014-04-02T00:00:00","2014-04-03T00:00:00",282
"2014-04-03T00:00:00","2014-04-04T00:00:00",340
"2014-04-04T00:00:00","2014-04-05T00:00:00",370
"2014-04-05T00:00:00","2014-04-06T00:00:00",186
"2014-04-06T00:00:00","2014-04-07T00:00:00",263
"2014-04-07T00:00:00","2014-04-08T00:00:00",271
"2014-04-08T00:00:00","2014-04-09T00:00:00",301
"2014-04-09T00:00:00","2014-04-10T00:00:00",313
"2014-04-10T00:00:00","2014-04-11T00:00:00",279
"2014-04-11T00:00:00","2014-04-12T00:00:00",216
"2014-04-12T00:00:00","2014-04-13T00:00:00",186
"2014-04-13T00:00:00","2014-04-14T00:00:00",186
"2014-04-14T00:00:00","2014-04-15T00:00:00",264
"2014-04-15T00:00:00","2014-04-16T00:00:00",256
"2014-04-16T00:00:00","2014-04-17T00:00:00",305
"2014-04-17T00:00:00","2014-04-18T00:00:00",263
"2014-04-18T00:00:00","2014-04-19T00:00:00",300
