startDate,endDate,numberOfDocuments
"2013-09-28T00:00:00","2013-09-29T00:00:00",58368
"2013-09-29T00:00:00","2013-09-30T00:00:00",48699
"2013-09-30T00:00:00","2013-10-01T00:00:00",51440
"2013-10-01T00:00:00","2013-10-02T00:00:00",35452
"2013-10-02T00:00:00","2013-10-03T00:00:00",35495
"2013-10-03T00:00:00","2013-10-04T00:00:00",33911
"2013-10-04T00:00:00","2013-10-05T00:00:00",32698
"2013-10-05T00:00:00","2013-10-06T00:00:00",26438
"2013-10-06T00:00:00","2013-10-07T00:00:00",27772
"2013-10-07T00:00:00","2013-10-08T00:00:00",33921
"2013-10-08T00:00:00","2013-10-09T00:00:00",33980
"2013-10-09T00:00:00","2013-10-10T00:00:00",33926
"2013-10-10T00:00:00","2013-10-11T00:00:00",37459
"2013-10-11T00:00:00","2013-10-12T00:00:00",38886
"2013-10-12T00:00:00","2013-10-13T00:00:00",41431
"2013-10-13T00:00:00","2013-10-14T00:00:00",29471
"2013-10-14T00:00:00","2013-10-15T00:00:00",37286
"2013-10-15T00:00:00","2013-10-16T00:00:00",38108
"2013-10-16T00:00:00","2013-10-17T00:00:00",42009
"2013-10-17T00:00:00","2013-10-18T00:00:00",34537
"2013-10-18T00:00:00","2013-10-19T00:00:00",33822
"2013-10-19T00:00:00","2013-10-20T00:00:00",30259
"2013-10-20T00:00:00","2013-10-21T00:00:00",31280
"2013-10-21T00:00:00","2013-10-22T00:00:00",38620
"2013-10-22T00:00:00","2013-10-23T00:00:00",40472
"2013-10-23T00:00:00","2013-10-24T00:00:00",38484
"2013-10-24T00:00:00","2013-10-25T00:00:00",38484
"2013-10-25T00:00:00","2013-10-26T00:00:00",36499
"2013-10-26T00:00:00","2013-10-27T00:00:00",31814
"2013-10-27T00:00:00","2013-10-28T00:00:00",40457
"2013-10-28T00:00:00","2013-10-29T00:00:00",42497
"2013-10-29T00:00:00","2013-10-30T00:00:00",41896
"2013-10-30T00:00:00","2013-10-31T00:00:00",52214
"2013-10-31T00:00:00","2013-11-01T00:00:00",40006
"2013-11-01T00:00:00","2013-11-02T00:00:00",31260
"2013-11-02T00:00:00","2013-11-03T00:00:00",26589
"2013-11-03T00:00:00","2013-11-04T00:00:00",29487
"2013-11-04T00:00:00","2013-11-05T00:00:00",39790
"2013-11-05T00:00:00","2013-11-06T00:00:00",37542
"2013-11-06T00:00:00","2013-11-07T00:00:00",38601
"2013-11-07T00:00:00","2013-11-08T00:00:00",35373
"2013-11-08T00:00:00","2013-11-09T00:00:00",35054
"2013-11-09T00:00:00","2013-11-10T00:00:00",26932
"2013-11-10T00:00:00","2013-11-11T00:00:00",39289
"2013-11-11T00:00:00","2013-11-12T00:00:00",36204
"2013-11-12T00:00:00","2013-11-13T00:00:00",38441
"2013-11-13T00:00:00","2013-11-14T00:00:00",37761
"2013-11-14T00:00:00","2013-11-15T00:00:00",37009
"2013-11-15T00:00:00","2013-11-16T00:00:00",36989
"2013-11-16T00:00:00","2013-11-17T00:00:00",26399
"2013-11-17T00:00:00","2013-11-18T00:00:00",44591
"2013-11-18T00:00:00","2013-11-19T00:00:00",49866
"2013-11-19T00:00:00","2013-11-20T00:00:00",37054
"2013-11-20T00:00:00","2013-11-21T00:00:00",39488
"2013-11-21T00:00:00","2013-11-22T00:00:00",33059
"2013-11-22T00:00:00","2013-11-23T00:00:00",33569
"2013-11-23T00:00:00","2013-11-24T00:00:00",26200
"2013-11-24T00:00:00","2013-11-25T00:00:00",28610
"2013-11-25T00:00:00","2013-11-26T00:00:00",35327
"2013-11-26T00:00:00","2013-11-27T00:00:00",32198
"2013-11-27T00:00:00","2013-11-28T00:00:00",31211
"2013-11-28T00:00:00","2013-11-29T00:00:00",31559
"2013-11-29T00:00:00","2013-11-30T00:00:00",30118
"2013-11-30T00:00:00","2013-12-01T00:00:00",23764
"2013-12-01T00:00:00","2013-12-02T00:00:00",34564
"2013-12-02T00:00:00","2013-12-03T00:00:00",33272
"2013-12-03T00:00:00","2013-12-04T00:00:00",33906
"2013-12-04T00:00:00","2013-12-05T00:00:00",32346
"2013-12-05T00:00:00","2013-12-06T00:00:00",33242
"2013-12-06T00:00:00","2013-12-07T00:00:00",39723
"2013-12-07T00:00:00","2013-12-08T00:00:00",27614
"2013-12-08T00:00:00","2013-12-09T00:00:00",27847
"2013-12-09T00:00:00","2013-12-10T00:00:00",31857
"2013-12-10T00:00:00","2013-12-11T00:00:00",33119
"2013-12-11T00:00:00","2013-12-12T00:00:00",46554
"2013-12-12T00:00:00","2013-12-13T00:00:00",31975
"2013-12-13T00:00:00","2013-12-14T00:00:00",32361
"2013-12-14T00:00:00","2013-12-15T00:00:00",25807
"2013-12-15T00:00:00","2013-12-16T00:00:00",37881
"2013-12-16T00:00:00","2013-12-17T00:00:00",34905
"2013-12-17T00:00:00","2013-12-18T00:00:00",33931
"2013-12-18T00:00:00","2013-12-19T00:00:00",30254
"2013-12-19T00:00:00","2013-12-20T00:00:00",31872
"2013-12-20T00:00:00","2013-12-21T00:00:00",28472
"2013-12-21T00:00:00","2013-12-22T00:00:00",23336
"2013-12-22T00:00:00","2013-12-23T00:00:00",23084
"2013-12-23T00:00:00","2013-12-24T00:00:00",28195
"2013-12-24T00:00:00","2013-12-25T00:00:00",27758
"2013-12-25T00:00:00","2013-12-26T00:00:00",18360
"2013-12-26T00:00:00","2013-12-27T00:00:00",26947
"2013-12-27T00:00:00","2013-12-28T00:00:00",30049
"2013-12-28T00:00:00","2013-12-29T00:00:00",26673
"2013-12-29T00:00:00","2013-12-30T00:00:00",24706
"2013-12-30T00:00:00","2013-12-31T00:00:00",31929
"2013-12-31T00:00:00","2014-01-01T00:00:00",30505
"2014-01-01T00:00:00","2014-01-02T00:00:00",19154
"2014-01-02T00:00:00","2014-01-03T00:00:00",26532
"2014-01-03T00:00:00","2014-01-04T00:00:00",33169
"2014-01-04T00:00:00","2014-01-05T00:00:00",28646
"2014-01-05T00:00:00","2014-01-06T00:00:00",27007
"2014-01-06T00:00:00","2014-01-07T00:00:00",32111
"2014-01-07T00:00:00","2014-01-08T00:00:00",34156
"2014-01-08T00:00:00","2014-01-09T00:00:00",35074
"2014-01-09T00:00:00","2014-01-10T00:00:00",31871
"2014-01-10T00:00:00","2014-01-11T00:00:00",31022
"2014-01-11T00:00:00","2014-01-12T00:00:00",26374
"2014-01-12T00:00:00","2014-01-13T00:00:00",25987
"2014-01-13T00:00:00","2014-01-14T00:00:00",30645
"2014-01-14T00:00:00","2014-01-15T00:00:00",32445
"2014-01-15T00:00:00","2014-01-16T00:00:00",32486
"2014-01-16T00:00:00","2014-01-17T00:00:00",30941
"2014-01-17T00:00:00","2014-01-18T00:00:00",30048
"2014-01-18T00:00:00","2014-01-19T00:00:00",23265
"2014-01-19T00:00:00","2014-01-20T00:00:00",22188
"2014-01-20T00:00:00","2014-01-21T00:00:00",28861
"2014-01-21T00:00:00","2014-01-22T00:00:00",30102
"2014-01-22T00:00:00","2014-01-23T00:00:00",30563
"2014-01-23T00:00:00","2014-01-24T00:00:00",32115
"2014-01-24T00:00:00","2014-01-25T00:00:00",34306
"2014-01-25T00:00:00","2014-01-26T00:00:00",23208
"2014-01-26T00:00:00","2014-01-27T00:00:00",23166
"2014-01-27T00:00:00","2014-01-28T00:00:00",43983
"2014-01-28T00:00:00","2014-01-29T00:00:00",29109
"2014-01-29T00:00:00","2014-01-30T00:00:00",32580
"2014-01-30T00:00:00","2014-01-31T00:00:00",27842
"2014-01-31T00:00:00","2014-02-01T00:00:00",34055
"2014-02-01T00:00:00","2014-02-02T00:00:00",25058
"2014-02-02T00:00:00","2014-02-03T00:00:00",23667
"2014-02-03T00:00:00","2014-02-04T00:00:00",29629
