startDate,endDate,numberOfDocuments
"2014-01-05T00:00:00","2014-01-06T00:00:00",3806
"2014-01-06T00:00:00","2014-01-07T00:00:00",4203
"2014-01-07T00:00:00","2014-01-08T00:00:00",5297
"2014-01-08T00:00:00","2014-01-09T00:00:00",5001
"2014-01-09T00:00:00","2014-01-10T00:00:00",5276
"2014-01-10T00:00:00","2014-01-11T00:00:00",5364
"2014-01-11T00:00:00","2014-01-12T00:00:00",4006
"2014-01-12T00:00:00","2014-01-13T00:00:00",4621
"2014-01-13T00:00:00","2014-01-14T00:00:00",5862
"2014-01-14T00:00:00","2014-01-15T00:00:00",5399
"2014-01-15T00:00:00","2014-01-16T00:00:00",5060
"2014-01-16T00:00:00","2014-01-17T00:00:00",5186
"2014-01-17T00:00:00","2014-01-18T00:00:00",5363
"2014-01-18T00:00:00","2014-01-19T00:00:00",4273
"2014-01-19T00:00:00","2014-01-20T00:00:00",5061
"2014-01-20T00:00:00","2014-01-21T00:00:00",5352
"2014-01-21T00:00:00","2014-01-22T00:00:00",5508
"2014-01-22T00:00:00","2014-01-23T00:00:00",5517
"2014-01-23T00:00:00","2014-01-24T00:00:00",5369
"2014-01-24T00:00:00","2014-01-25T00:00:00",6524
"2014-01-25T00:00:00","2014-01-26T00:00:00",4841
"2014-01-26T00:00:00","2014-01-27T00:00:00",5061
"2014-01-27T00:00:00","2014-01-28T00:00:00",5771
"2014-01-28T00:00:00","2014-01-29T00:00:00",5559
"2014-01-29T00:00:00","2014-01-30T00:00:00",5558
"2014-01-30T00:00:00","2014-01-31T00:00:00",5390
"2014-01-31T00:00:00","2014-02-01T00:00:00",5594
"2014-02-01T00:00:00","2014-02-02T00:00:00",4368
"2014-02-02T00:00:00","2014-02-03T00:00:00",4551
"2014-02-03T00:00:00","2014-02-04T00:00:00",5468
"2014-02-04T00:00:00","2014-02-05T00:00:00",5356
"2014-02-05T00:00:00","2014-02-06T00:00:00",5234
"2014-02-06T00:00:00","2014-02-07T00:00:00",5553
"2014-02-07T00:00:00","2014-02-08T00:00:00",5675
"2014-02-08T00:00:00","2014-02-09T00:00:00",4852
"2014-02-09T00:00:00","2014-02-10T00:00:00",5576
"2014-02-10T00:00:00","2014-02-11T00:00:00",5598
"2014-02-11T00:00:00","2014-02-12T00:00:00",6179
"2014-02-12T00:00:00","2014-02-13T00:00:00",5416
"2014-02-13T00:00:00","2014-02-14T00:00:00",5468
"2014-02-14T00:00:00","2014-02-15T00:00:00",5493
"2014-02-15T00:00:00","2014-02-16T00:00:00",4578
"2014-02-16T00:00:00","2014-02-17T00:00:00",4654
"2014-02-17T00:00:00","2014-02-18T00:00:00",5987
"2014-02-18T00:00:00","2014-02-19T00:00:00",6052
"2014-02-19T00:00:00","2014-02-20T00:00:00",5692
"2014-02-20T00:00:00","2014-02-21T00:00:00",6022
"2014-02-21T00:00:00","2014-02-22T00:00:00",5646
"2014-02-22T00:00:00","2014-02-23T00:00:00",5242
"2014-02-23T00:00:00","2014-02-24T00:00:00",4936
"2014-02-24T00:00:00","2014-02-25T00:00:00",5686
"2014-02-25T00:00:00","2014-02-26T00:00:00",6591
"2014-02-26T00:00:00","2014-02-27T00:00:00",6353
"2014-02-27T00:00:00","2014-02-28T00:00:00",6858
"2014-02-28T00:00:00","2014-03-01T00:00:00",5760
"2014-03-01T00:00:00","2014-03-02T00:00:00",5198
"2014-03-02T00:00:00","2014-03-03T00:00:00",4836
"2014-03-03T00:00:00","2014-03-04T00:00:00",5451
"2014-03-04T00:00:00","2014-03-05T00:00:00",5831
"2014-03-05T00:00:00","2014-03-06T00:00:00",5454
"2014-03-06T00:00:00","2014-03-07T00:00:00",5450
"2014-03-07T00:00:00","2014-03-08T00:00:00",6005
"2014-03-08T00:00:00","2014-03-09T00:00:00",4245
"2014-03-09T00:00:00","2014-03-10T00:00:00",4959
"2014-03-10T00:00:00","2014-03-11T00:00:00",5578
"2014-03-11T00:00:00","2014-03-12T00:00:00",5841
"2014-03-12T00:00:00","2014-03-13T00:00:00",5715
"2014-03-13T00:00:00","2014-03-14T00:00:00",5631
"2014-03-14T00:00:00","2014-03-15T00:00:00",5196
"2014-03-15T00:00:00","2014-03-16T00:00:00",4445
"2014-03-16T00:00:00","2014-03-17T00:00:00",5465
"2014-03-17T00:00:00","2014-03-18T00:00:00",5236
"2014-03-18T00:00:00","2014-03-19T00:00:00",5686
"2014-03-19T00:00:00","2014-03-20T00:00:00",5145
"2014-03-20T00:00:00","2014-03-21T00:00:00",5600
"2014-03-21T00:00:00","2014-03-22T00:00:00",5213
