startDate,endDate,numberOfDocuments
"2013-07-20T00:00:00","2013-07-21T00:00:00",2547
"2013-07-21T00:00:00","2013-07-22T00:00:00",2776
"2013-07-22T00:00:00","2013-07-23T00:00:00",3172
"2013-07-23T00:00:00","2013-07-24T00:00:00",3282
"2013-07-24T00:00:00","2013-07-25T00:00:00",2954
"2013-07-25T00:00:00","2013-07-26T00:00:00",3142
"2013-07-26T00:00:00","2013-07-27T00:00:00",3070
"2013-07-27T00:00:00","2013-07-28T00:00:00",3713
"2013-07-28T00:00:00","2013-07-29T00:00:00",3521
"2013-07-29T00:00:00","2013-07-30T00:00:00",2870
"2013-07-30T00:00:00","2013-07-31T00:00:00",3165
"2013-07-31T00:00:00","2013-08-01T00:00:00",2634
"2013-08-01T00:00:00","2013-08-02T00:00:00",2773
"2013-08-02T00:00:00","2013-08-03T00:00:00",2855
"2013-08-03T00:00:00","2013-08-04T00:00:00",2591
"2013-08-04T00:00:00","2013-08-05T00:00:00",2565
"2013-08-05T00:00:00","2013-08-06T00:00:00",3493
"2013-08-06T00:00:00","2013-08-07T00:00:00",3707
"2013-08-07T00:00:00","2013-08-08T00:00:00",3723
"2013-08-08T00:00:00","2013-08-09T00:00:00",3107
"2013-08-09T00:00:00","2013-08-10T00:00:00",3066
"2013-08-10T00:00:00","2013-08-11T00:00:00",2452
"2013-08-11T00:00:00","2013-08-12T00:00:00",3089
"2013-08-12T00:00:00","2013-08-13T00:00:00",3496
"2013-08-13T00:00:00","2013-08-14T00:00:00",3307
"2013-08-14T00:00:00","2013-08-15T00:00:00",3296
"2013-08-15T00:00:00","2013-08-16T00:00:00",3158
"2013-08-16T00:00:00","2013-08-17T00:00:00",3100
"2013-08-17T00:00:00","2013-08-18T00:00:00",3073
"2013-08-18T00:00:00","2013-08-19T00:00:00",3529
"2013-08-19T00:00:00","2013-08-20T00:00:00",3612
"2013-08-20T00:00:00","2013-08-21T00:00:00",3787
"2013-08-21T00:00:00","2013-08-22T00:00:00",3443
"2013-08-22T00:00:00","2013-08-23T00:00:00",3281
