startDate,endDate,numberOfDocuments
"2013-10-21T00:00:00","2013-10-22T00:00:00",95340
"2013-10-22T00:00:00","2013-10-23T00:00:00",99911
"2013-10-23T00:00:00","2013-10-24T00:00:00",99617
"2013-10-24T00:00:00","2013-10-25T00:00:00",91671
"2013-10-25T00:00:00","2013-10-26T00:00:00",88817
"2013-10-26T00:00:00","2013-10-27T00:00:00",78488
"2013-10-27T00:00:00","2013-10-28T00:00:00",87837
"2013-10-28T00:00:00","2013-10-29T00:00:00",90439
"2013-10-29T00:00:00","2013-10-30T00:00:00",93536
"2013-10-30T00:00:00","2013-10-31T00:00:00",92737
"2013-10-31T00:00:00","2013-11-01T00:00:00",102060
"2013-11-01T00:00:00","2013-11-02T00:00:00",90679
"2013-11-02T00:00:00","2013-11-03T00:00:00",78955
"2013-11-03T00:00:00","2013-11-04T00:00:00",84711
"2013-11-04T00:00:00","2013-11-05T00:00:00",88854
"2013-11-05T00:00:00","2013-11-06T00:00:00",96768
"2013-11-06T00:00:00","2013-11-07T00:00:00",92129
"2013-11-07T00:00:00","2013-11-08T00:00:00",95125
"2013-11-08T00:00:00","2013-11-09T00:00:00",89142
"2013-11-09T00:00:00","2013-11-10T00:00:00",77177
"2013-11-10T00:00:00","2013-11-11T00:00:00",82408
"2013-11-11T00:00:00","2013-11-12T00:00:00",92944
"2013-11-12T00:00:00","2013-11-13T00:00:00",88494
"2013-11-13T00:00:00","2013-11-14T00:00:00",89609
"2013-11-14T00:00:00","2013-11-15T00:00:00",89737
"2013-11-15T00:00:00","2013-11-16T00:00:00",87431
"2013-11-16T00:00:00","2013-11-17T00:00:00",73813
"2013-11-17T00:00:00","2013-11-18T00:00:00",84960
"2013-11-18T00:00:00","2013-11-19T00:00:00",94782
"2013-11-19T00:00:00","2013-11-20T00:00:00",94598
"2013-11-20T00:00:00","2013-11-21T00:00:00",92005
"2013-11-21T00:00:00","2013-11-22T00:00:00",86099
"2013-11-22T00:00:00","2013-11-23T00:00:00",84826
"2013-11-23T00:00:00","2013-11-24T00:00:00",80651
"2013-11-24T00:00:00","2013-11-25T00:00:00",83859
"2013-11-25T00:00:00","2013-11-26T00:00:00",100264
"2013-11-26T00:00:00","2013-11-27T00:00:00",94828
"2013-11-27T00:00:00","2013-11-28T00:00:00",91406
"2013-11-28T00:00:00","2013-11-29T00:00:00",88762
"2013-11-29T00:00:00","2013-11-30T00:00:00",81026
"2013-11-30T00:00:00","2013-12-01T00:00:00",73217
"2013-12-01T00:00:00","2013-12-02T00:00:00",91253
"2013-12-02T00:00:00","2013-12-03T00:00:00",88140
"2013-12-03T00:00:00","2013-12-04T00:00:00",88255
"2013-12-04T00:00:00","2013-12-05T00:00:00",89014
"2013-12-05T00:00:00","2013-12-06T00:00:00",88565
"2013-12-06T00:00:00","2013-12-07T00:00:00",89337
"2013-12-07T00:00:00","2013-12-08T00:00:00",76347
"2013-12-08T00:00:00","2013-12-09T00:00:00",83674
"2013-12-09T00:00:00","2013-12-10T00:00:00",88010
"2013-12-10T00:00:00","2013-12-11T00:00:00",87808
"2013-12-11T00:00:00","2013-12-12T00:00:00",90428
"2013-12-12T00:00:00","2013-12-13T00:00:00",84842
"2013-12-13T00:00:00","2013-12-14T00:00:00",88101
"2013-12-14T00:00:00","2013-12-15T00:00:00",75647
"2013-12-15T00:00:00","2013-12-16T00:00:00",83254
"2013-12-16T00:00:00","2013-12-17T00:00:00",86026
"2013-12-17T00:00:00","2013-12-18T00:00:00",87669
"2013-12-18T00:00:00","2013-12-19T00:00:00",85174
"2013-12-19T00:00:00","2013-12-20T00:00:00",83786
"2013-12-20T00:00:00","2013-12-21T00:00:00",82519
"2013-12-21T00:00:00","2013-12-22T00:00:00",72326
"2013-12-22T00:00:00","2013-12-23T00:00:00",79511
"2013-12-23T00:00:00","2013-12-24T00:00:00",79635
"2013-12-24T00:00:00","2013-12-25T00:00:00",78311
"2013-12-25T00:00:00","2013-12-26T00:00:00",67118
"2013-12-26T00:00:00","2013-12-27T00:00:00",62286
"2013-12-27T00:00:00","2013-12-28T00:00:00",69099
"2013-12-28T00:00:00","2013-12-29T00:00:00",75148
"2013-12-29T00:00:00","2013-12-30T00:00:00",85828
"2013-12-30T00:00:00","2013-12-31T00:00:00",87787
"2013-12-31T00:00:00","2014-01-01T00:00:00",87925
"2014-01-01T00:00:00","2014-01-02T00:00:00",81681
"2014-01-02T00:00:00","2014-01-03T00:00:00",81582
"2014-01-03T00:00:00","2014-01-04T00:00:00",93260
"2014-01-04T00:00:00","2014-01-05T00:00:00",90667
"2014-01-05T00:00:00","2014-01-06T00:00:00",88728
"2014-01-06T00:00:00","2014-01-07T00:00:00",101725
"2014-01-07T00:00:00","2014-01-08T00:00:00",108351
"2014-01-08T00:00:00","2014-01-09T00:00:00",96166
"2014-01-09T00:00:00","2014-01-10T00:00:00",89620
"2014-01-10T00:00:00","2014-01-11T00:00:00",85817
"2014-01-11T00:00:00","2014-01-12T00:00:00",76982
"2014-01-12T00:00:00","2014-01-13T00:00:00",83172
"2014-01-13T00:00:00","2014-01-14T00:00:00",91737
"2014-01-14T00:00:00","2014-01-15T00:00:00",92007
"2014-01-15T00:00:00","2014-01-16T00:00:00",89948
"2014-01-16T00:00:00","2014-01-17T00:00:00",90862
"2014-01-17T00:00:00","2014-01-18T00:00:00",88856
"2014-01-18T00:00:00","2014-01-19T00:00:00",77290
"2014-01-19T00:00:00","2014-01-20T00:00:00",94614
"2014-01-20T00:00:00","2014-01-21T00:00:00",96843
"2014-01-21T00:00:00","2014-01-22T00:00:00",92785
"2014-01-22T00:00:00","2014-01-23T00:00:00",96259
"2014-01-23T00:00:00","2014-01-24T00:00:00",96958
"2014-01-24T00:00:00","2014-01-25T00:00:00",94753
"2014-01-25T00:00:00","2014-01-26T00:00:00",80728
"2014-01-26T00:00:00","2014-01-27T00:00:00",85721
"2014-01-27T00:00:00","2014-01-28T00:00:00",117302
"2014-01-28T00:00:00","2014-01-29T00:00:00",99748
"2014-01-29T00:00:00","2014-01-30T00:00:00",99154
"2014-01-30T00:00:00","2014-01-31T00:00:00",95199
"2014-01-31T00:00:00","2014-02-01T00:00:00",89202
"2014-02-01T00:00:00","2014-02-02T00:00:00",79347
"2014-02-02T00:00:00","2014-02-03T00:00:00",88476
"2014-02-03T00:00:00","2014-02-04T00:00:00",106569
"2014-02-04T00:00:00","2014-02-05T00:00:00",87317
"2014-02-05T00:00:00","2014-02-06T00:00:00",97337
"2014-02-06T00:00:00","2014-02-07T00:00:00",89602
"2014-02-07T00:00:00","2014-02-08T00:00:00",87667
"2014-02-08T00:00:00","2014-02-09T00:00:00",76252
"2014-02-09T00:00:00","2014-02-10T00:00:00",76104
"2014-02-10T00:00:00","2014-02-11T00:00:00",86236
"2014-02-11T00:00:00","2014-02-12T00:00:00",85950
"2014-02-12T00:00:00","2014-02-13T00:00:00",84823
"2014-02-13T00:00:00","2014-02-14T00:00:00",85730
"2014-02-14T00:00:00","2014-02-15T00:00:00",83903
"2014-02-15T00:00:00","2014-02-16T00:00:00",69158
"2014-02-16T00:00:00","2014-02-17T00:00:00",79694
"2014-02-17T00:00:00","2014-02-18T00:00:00",80763
"2014-02-18T00:00:00","2014-02-19T00:00:00",85522
"2014-02-19T00:00:00","2014-02-20T00:00:00",96990
"2014-02-20T00:00:00","2014-02-21T00:00:00",100248
"2014-02-21T00:00:00","2014-02-22T00:00:00",97843
"2014-02-22T00:00:00","2014-02-23T00:00:00",76045
"2014-02-23T00:00:00","2014-02-24T00:00:00",91274
"2014-02-24T00:00:00","2014-02-25T00:00:00",82188
"2014-02-25T00:00:00","2014-02-26T00:00:00",87968
"2014-02-26T00:00:00","2014-02-27T00:00:00",87715
"2014-02-27T00:00:00","2014-02-28T00:00:00",86414
"2014-02-28T00:00:00","2014-03-01T00:00:00",89168
"2014-03-01T00:00:00","2014-03-02T00:00:00",77888
"2014-03-02T00:00:00","2014-03-03T00:00:00",83577
"2014-03-03T00:00:00","2014-03-04T00:00:00",98789
"2014-03-04T00:00:00","2014-03-05T00:00:00",90310
"2014-03-05T00:00:00","2014-03-06T00:00:00",90863
"2014-03-06T00:00:00","2014-03-07T00:00:00",85041
"2014-03-07T00:00:00","2014-03-08T00:00:00",84729
"2014-03-08T00:00:00","2014-03-09T00:00:00",73385
"2014-03-09T00:00:00","2014-03-10T00:00:00",76367
"2014-03-10T00:00:00","2014-03-11T00:00:00",82452
"2014-03-11T00:00:00","2014-03-12T00:00:00",91376
"2014-03-12T00:00:00","2014-03-13T00:00:00",96178
"2014-03-13T00:00:00","2014-03-14T00:00:00",89376
"2014-03-14T00:00:00","2014-03-15T00:00:00",86293
"2014-03-15T00:00:00","2014-03-16T00:00:00",76936
"2014-03-16T00:00:00","2014-03-17T00:00:00",84030
"2014-03-17T00:00:00","2014-03-18T00:00:00",86601
"2014-03-18T00:00:00","2014-03-19T00:00:00",86275
"2014-03-19T00:00:00","2014-03-20T00:00:00",91544
"2014-03-20T00:00:00","2014-03-21T00:00:00",90918
"2014-03-21T00:00:00","2014-03-22T00:00:00",86677
"2014-03-22T00:00:00","2014-03-23T00:00:00",75300
"2014-03-23T00:00:00","2014-03-24T00:00:00",83000
