startDate,endDate,numberOfDocuments
"2018-08-29T00:00:00","2018-08-30T00:00:00",18871
"2018-08-30T00:00:00","2018-08-31T00:00:00",13514
"2018-08-31T00:00:00","2018-09-01T00:00:00",13393
"2018-09-01T00:00:00","2018-09-02T00:00:00",11663
"2018-09-02T00:00:00","2018-09-03T00:00:00",9400
"2018-09-03T00:00:00","2018-09-04T00:00:00",11386
"2018-09-04T00:00:00","2018-09-05T00:00:00",12131
"2018-09-05T00:00:00","2018-09-06T00:00:00",15056
"2018-09-06T00:00:00","2018-09-07T00:00:00",14764
"2018-09-07T00:00:00","2018-09-08T00:00:00",13449
"2018-09-08T00:00:00","2018-09-09T00:00:00",14182
"2018-09-09T00:00:00","2018-09-10T00:00:00",11787
"2018-09-10T00:00:00","2018-09-11T00:00:00",13636
"2018-09-11T00:00:00","2018-09-12T00:00:00",15623
"2018-09-12T00:00:00","2018-09-13T00:00:00",13497
"2018-09-13T00:00:00","2018-09-14T00:00:00",14512
"2018-09-14T00:00:00","2018-09-15T00:00:00",12826
"2018-09-15T00:00:00","2018-09-16T00:00:00",10668
"2018-09-16T00:00:00","2018-09-17T00:00:00",13188
"2018-09-17T00:00:00","2018-09-18T00:00:00",13003
"2018-09-18T00:00:00","2018-09-19T00:00:00",14039
"2018-09-19T00:00:00","2018-09-20T00:00:00",14662
"2018-09-20T00:00:00","2018-09-21T00:00:00",14394
"2018-09-21T00:00:00","2018-09-22T00:00:00",13983
"2018-09-22T00:00:00","2018-09-23T00:00:00",12695
"2018-09-23T00:00:00","2018-09-24T00:00:00",11414
"2018-09-24T00:00:00","2018-09-25T00:00:00",13744
"2018-09-25T00:00:00","2018-09-26T00:00:00",14236
"2018-09-26T00:00:00","2018-09-27T00:00:00",14069
"2018-09-27T00:00:00","2018-09-28T00:00:00",16424
"2018-09-28T00:00:00","2018-09-29T00:00:00",16552
"2018-09-29T00:00:00","2018-09-30T00:00:00",12037
"2018-09-30T00:00:00","2018-10-01T00:00:00",11871
"2018-10-01T00:00:00","2018-10-02T00:00:00",15539
"2018-10-02T00:00:00","2018-10-03T00:00:00",16895
"2018-10-03T00:00:00","2018-10-04T00:00:00",17627
"2018-10-04T00:00:00","2018-10-05T00:00:00",16149
