startDate,endDate,numberOfDocuments
"2013-09-25T00:00:00","2013-09-26T00:00:00",7747
"2013-09-26T00:00:00","2013-09-27T00:00:00",7963
"2013-09-27T00:00:00","2013-09-28T00:00:00",7802
"2013-09-28T00:00:00","2013-09-29T00:00:00",6387
"2013-09-29T00:00:00","2013-09-30T00:00:00",7068
"2013-09-30T00:00:00","2013-10-01T00:00:00",7257
"2013-10-01T00:00:00","2013-10-02T00:00:00",6431
"2013-10-02T00:00:00","2013-10-03T00:00:00",6285
"2013-10-03T00:00:00","2013-10-04T00:00:00",5545
"2013-10-04T00:00:00","2013-10-05T00:00:00",6277
"2013-10-05T00:00:00","2013-10-06T00:00:00",5948
"2013-10-06T00:00:00","2013-10-07T00:00:00",5705
"2013-10-07T00:00:00","2013-10-08T00:00:00",6527
"2013-10-08T00:00:00","2013-10-09T00:00:00",6531
"2013-10-09T00:00:00","2013-10-10T00:00:00",6888
"2013-10-10T00:00:00","2013-10-11T00:00:00",6531
"2013-10-11T00:00:00","2013-10-12T00:00:00",6788
"2013-10-12T00:00:00","2013-10-13T00:00:00",5466
"2013-10-13T00:00:00","2013-10-14T00:00:00",5823
"2013-10-14T00:00:00","2013-10-15T00:00:00",6576
"2013-10-15T00:00:00","2013-10-16T00:00:00",7218
"2013-10-16T00:00:00","2013-10-17T00:00:00",6897
"2013-10-17T00:00:00","2013-10-18T00:00:00",6772
"2013-10-18T00:00:00","2013-10-19T00:00:00",6844
"2013-10-19T00:00:00","2013-10-20T00:00:00",5758
"2013-10-20T00:00:00","2013-10-21T00:00:00",6307
"2013-10-21T00:00:00","2013-10-22T00:00:00",6897
"2013-10-22T00:00:00","2013-10-23T00:00:00",7263
"2013-10-23T00:00:00","2013-10-24T00:00:00",7112
"2013-10-24T00:00:00","2013-10-25T00:00:00",7151
"2013-10-25T00:00:00","2013-10-26T00:00:00",7376
"2013-10-26T00:00:00","2013-10-27T00:00:00",6058
"2013-10-27T00:00:00","2013-10-28T00:00:00",6800
"2013-10-28T00:00:00","2013-10-29T00:00:00",7211
"2013-10-29T00:00:00","2013-10-30T00:00:00",6842
"2013-10-30T00:00:00","2013-10-31T00:00:00",6784
"2013-10-31T00:00:00","2013-11-01T00:00:00",6538
"2013-11-01T00:00:00","2013-11-02T00:00:00",6480
"2013-11-02T00:00:00","2013-11-03T00:00:00",5887
"2013-11-03T00:00:00","2013-11-04T00:00:00",6709
"2013-11-04T00:00:00","2013-11-05T00:00:00",7054
"2013-11-05T00:00:00","2013-11-06T00:00:00",6787
"2013-11-06T00:00:00","2013-11-07T00:00:00",7113
"2013-11-07T00:00:00","2013-11-08T00:00:00",6831
"2013-11-08T00:00:00","2013-11-09T00:00:00",7035
"2013-11-09T00:00:00","2013-11-10T00:00:00",6101
"2013-11-10T00:00:00","2013-11-11T00:00:00",6621
"2013-11-11T00:00:00","2013-11-12T00:00:00",6968
"2013-11-12T00:00:00","2013-11-13T00:00:00",6712
"2013-11-13T00:00:00","2013-11-14T00:00:00",6561
"2013-11-14T00:00:00","2013-11-15T00:00:00",7165
"2013-11-15T00:00:00","2013-11-16T00:00:00",6594
"2013-11-16T00:00:00","2013-11-17T00:00:00",5500
