startDate,endDate,numberOfDocuments
"2014-03-14T00:00:00","2014-03-15T00:00:00",68156
"2014-03-15T00:00:00","2014-03-16T00:00:00",66195
"2014-03-16T00:00:00","2014-03-17T00:00:00",81754
"2014-03-17T00:00:00","2014-03-18T00:00:00",70528
"2014-03-18T00:00:00","2014-03-19T00:00:00",69781
"2014-03-19T00:00:00","2014-03-20T00:00:00",70153
"2014-03-20T00:00:00","2014-03-21T00:00:00",100144
"2014-03-21T00:00:00","2014-03-22T00:00:00",77876
"2014-03-22T00:00:00","2014-03-23T00:00:00",68189
"2014-03-23T00:00:00","2014-03-24T00:00:00",149204
"2014-03-24T00:00:00","2014-03-25T00:00:00",98872
"2014-03-25T00:00:00","2014-03-26T00:00:00",78049
"2014-03-26T00:00:00","2014-03-27T00:00:00",90304
"2014-03-27T00:00:00","2014-03-28T00:00:00",89171
"2014-03-28T00:00:00","2014-03-29T00:00:00",65843
"2014-03-29T00:00:00","2014-03-30T00:00:00",87022
"2014-03-30T00:00:00","2014-03-31T00:00:00",79726
"2014-03-31T00:00:00","2014-04-01T00:00:00",80494
"2014-04-01T00:00:00","2014-04-02T00:00:00",91903
"2014-04-02T00:00:00","2014-04-03T00:00:00",77365
"2014-04-03T00:00:00","2014-04-04T00:00:00",72033
"2014-04-04T00:00:00","2014-04-05T00:00:00",58734
"2014-04-05T00:00:00","2014-04-06T00:00:00",74436
"2014-04-06T00:00:00","2014-04-07T00:00:00",76293
"2014-04-07T00:00:00","2014-04-08T00:00:00",72152
"2014-04-08T00:00:00","2014-04-09T00:00:00",93885
"2014-04-09T00:00:00","2014-04-10T00:00:00",92631
